,nsites,nelements,volume,density,density_atomic,uncorrected_energy_per_atom,energy_per_atom,formation_energy_per_atom,energy_above_hull,equilibrium_reaction_energy_per_atom,band_gap,efermi,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,num_magnetic_sites,num_unique_magnetic_sites,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson
mp-10873,4,3,70.25506896854472,11.011252621452817,17.56376724213618,-4.8614962625,-4.8614962625,-0.7050440287499997,0.0,-0.02303145607142998,0.0,6.15770959,2.2e-05,3.1314466447752053e-07,2.2e-05,0,0,113.86619064004451,113.86619064004456,113.86619064004454,25.223936453191993,20.661737621276124,22.942837037234057,1.1040210933706778,0.4055957575456791
mp-865494,4,3,51.19227152143796,8.2698604293662,12.79806788035949,-9.5180538375,-9.5180538375,-0.24423830000000102,0.0,-0.04614282999999908,0.0,7.25611513,3.83e-05,7.4815980736391e-07,3.83e-05,0,0,242.97851648000636,242.9785164800063,242.97851648000633,110.8515267916715,101.22425300468507,106.03788989817829,0.4755418539142413,0.30950671320355244
mp-861958,4,3,51.7634416004737,5.122570854154643,12.940860400118424,-7.37649378,-7.37649378,-0.20339073239942618,0.0,-0.013466210425000291,0.0,5.69139234,0.0,0.0,0.0,0,0,153.2645362298505,153.26453622985048,153.26453622985048,54.21547151660179,52.66960395070038,53.44253773365108,0.14675139453757513,0.3438071691576154
mp-867926,4,3,62.41002796006925,8.902651213372037,15.602506990017313,-4.34894508,-4.34894508,-0.5938525258333334,0.0,-0.09879852041666659,0.0,5.56589049,7.1e-06,1.1376376893377892e-07,7.1e-06,0,0,95.32809887543308,95.32809887543304,95.32809887543306,18.905913011162692,-145.72752290871148,-63.41080494877439,-5.648673381451971,0.9273474199747495
mp-1798,4,2,100.27527990271855,3.527751787280468,25.068819975679638,-2.711811235,-2.711811235,-0.028328908749999826,0.0,-0.028328908749999826,0.0,4.6793526,1.1719309,0.011687136661567453,1.1719309,1,1,38.03434505635648,38.034345056356486,38.034345056356486,31.64551909725516,26.78300894073156,29.21426401899336,0.9077602459238063,0.19423512530063075
mp-867917,4,3,52.30730910377124,10.85697943347378,13.07682727594281,-6.2338697375,-6.2338697375,-0.37115717125000014,0.0,-0.027610004375000052,0.0,6.87326365,7e-07,1.3382450980441116e-08,7e-07,0,0,199.26497119522045,199.2649711952204,199.26497119522043,69.28853947939419,65.23584081658667,67.26219014799042,0.31061902568266575,0.34829380115546843
mp-866155,4,3,55.58225400228963,8.27512841287068,13.895563500572408,-8.31294434,-8.31294434,-0.765476108333333,0.0,-0.04718480999999919,0.0,7.9479865,3e-07,5.39740615750563e-09,3e-07,0,0,208.79409852831026,208.79409852831026,208.79409852831026,86.56384059340537,86.17021212776763,86.3670263605865,0.02284017039752051,0.3182382844121701
mp-1022,3,2,101.87707708492104,1.79720207513612,33.95902569497368,-3.1741039499999997,-3.3417706166666665,-1.2226880297083333,0.0,-0.4337798359999998,2.3201,-0.34024571,0.0,0.0,0.0,0,0,19.385871660457987,19.385871660457983,19.385871660457987,9.806659912128248,9.529589470201428,9.668124691164838,0.14537375549765663,0.2861846091651414
mp-864878,4,3,72.11846312653837,11.792074361304309,18.029615781634593,-5.24435764,-5.24435764,-0.534097525,0.0,-0.0017183243749991917,0.0,6.65138111,9e-07,1.2479467267915408e-08,9e-07,0,0,134.57365216466542,134.57365216466516,134.5736521646653,23.2697637322334,5.902471733718133,14.586117732975767,14.711880701862444,0.4476958962745342
mp-864788,4,3,64.3262374799012,10.580376556462525,16.0815593699753,-8.1021811225,-8.1021811225,-0.25173265999999916,0.0,-0.10111825083333059,0.0,8.58466614,1.4e-06,2.1764058568440778e-08,1.4e-06,0,0,208.0070526502938,208.00705265029382,208.00705265029382,95.53474449516376,94.87945977516604,95.2071021351649,0.03453248582730861,0.3014390408051237
mp-510404,2,2,49.36368030452275,7.945840555280658,24.681840152261376,-10.633820135,-10.869820135000001,-2.083803276171876,0.0,-0.2699641387500016,0.0,5.30905672,7.1067165,0.1439665044453518,7.1067165,1,1,90.26212423570709,90.26212423570709,90.26212423570709,45.27272094360003,28.999395944098826,37.13605844384943,2.805804133105177,0.3190970126549076
mp-1779,2,2,62.751189127120114,7.9556176054497545,31.375594563560057,-4.007028955,-4.218028955,-1.8765718683333334,0.0,-0.9227447725000006,1.4678,3.36513253,0.0,0.0,0.0,0,0,39.6874877546731,39.68748775467309,39.6874877546731,28.09353547195804,24.50120850112298,26.29737198654051,0.7330917923233073,0.22863165459828183
mp-4955,4,3,46.79101261358072,6.948257301087539,11.69775315339518,-7.19253093,-7.19253093,-0.43100155750000013,0.0,-0.033087472916665917,0.0,7.01778873,2.0007333,0.04275892288382113,2.0007333,2,1,192.22448609813011,192.2244860981301,192.22448609813011,103.06893837731954,93.39313427475894,98.23103632603923,0.5180147436799141,0.2816779178927717
mp-867896,4,3,57.70286838151094,6.8333947699650475,14.425717095377735,-4.2030326825,-4.2030326825,-0.2553761687499998,0.0,-0.01888398326612961,0.0,5.19535195,8.7e-06,1.5077240081859846e-07,8.7e-06,0,0,101.60555094985904,101.605550949859,101.60555094985901,33.35237933353414,27.607192882528764,30.47978610803145,1.0405234743444751,0.3636440061690381
mp-865091,4,3,62.42548941870619,11.683906695652016,15.606372354676548,-9.11915935,-9.11915935,-0.6572043344827581,0.0,-0.012945653857759254,0.0,6.13915159,4.911769,0.07868210639175473,4.911769,3,2,177.35619183307932,177.3561918330793,177.35619183307932,71.73160448188196,65.02392746016946,68.37776597102571,0.5157852873329825,0.3291826565128334
mp-867206,4,3,68.82068332199151,10.299172933880413,17.205170830497877,-2.8844147125,-2.8844147125,-0.4279557858333334,0.0,-0.10892933333333321,0.0,3.25903569,1.1e-06,1.598356695840155e-08,1.1e-06,0,0,82.99465078529194,82.99465078529187,82.9946507852919,32.78684955061227,5.486989519142267,19.13691953487727,24.87690192976489,0.3929386619553734
mp-862364,4,3,67.82654799277621,11.634545315401002,16.956636998194053,-8.32824109,-8.32824109,-0.8373813500000002,0.0,-0.02178004218750118,0.0,6.07799851,0.0001988,2.9310057180143235e-06,0.0001988,0,0,155.28132834835398,155.281328348354,155.281328348354,71.18137699290983,69.78568601264139,70.4835315027756,0.09999837072717277,0.3028717640021864
mp-864990,4,3,50.29615651700608,10.587905274157851,12.57403912925152,-8.9721288325,-8.9721288325,-0.2151946714655164,0.0,-0.07905179948275709,0.0,7.46125989,1.0072506,0.020026393063641547,1.0072506,3,2,235.85241509009913,235.85241509009919,235.85241509009916,129.10697247646732,125.88996968952154,127.49847108299443,0.1277704170904066,0.27097611227706475
mp-865554,4,3,47.03708490527803,8.241697999992034,11.759271226319507,-8.2852651625,-8.2852651625,-0.2775240352155173,0.0,-0.06164557035714324,0.0,7.9312908,1.0002615,0.021265380327337432,1.0002615,3,2,224.38615029049373,224.38615029049373,224.38615029049373,108.74088377541416,102.03864018767456,105.38976198154435,0.32841693967170205,0.29694944980605875
mp-21171,4,3,45.78552389714622,8.795930378442034,11.446380974286555,-6.84443342,-6.84443342,-0.24274669385775915,0.0,-0.08881657749999938,0.0,5.49199171,4.4203873,0.09654552189749038,4.4203873,3,2,189.7105148311961,189.7105148311961,189.7105148311961,98.19710843942471,61.739434615879766,79.96827152765223,2.952543544524767,0.31520190834940376
mp-2199,4,2,44.55133425900721,7.29126271705659,11.137833564751803,-8.030664085,-8.012914085,-0.3040686699999995,0.0,-0.06607898687500047,0.0,7.72918545,6.6896354,0.15015566898869065,6.6896354,3,2,211.8779172369563,211.87791723694178,211.87791723694903,105.19020681387074,80.29498843215896,92.74259762301486,1.5502348818909653,0.3090082186746602
mp-19929,4,3,57.27807033009507,7.436433200542942,14.319517582523767,-4.17441792,-4.17441792,-0.19635863499999973,0.0,-0.009008404300595352,0.0,7.24122626,9.48e-05,1.6550836900346857e-06,9.48e-05,0,0,104.3046036971821,104.3046036971821,104.3046036971821,52.36894349456209,28.655998248250707,40.5124708714064,4.137518616675468,0.32805832670508767
mp-865805,4,3,50.71488026859542,11.925631404365536,12.678720067148856,-7.06537848,-7.06537848,-0.23183927250000025,0.0,-0.031249977111110994,0.0,5.34364754,1.0450602,0.020606579261651947,1.0450602,3,2,200.05157051180814,200.05157051180814,200.05157051180814,84.18399164735132,66.74136961785922,75.46268063260527,1.3067324007106276,0.33245839692540663
mp-31171,4,3,62.15028422103171,11.63982516675539,15.537571055257928,-2.3124668725,-2.3124668725,-0.15598556666666674,0.0,-0.01544569291666642,0.0,4.79637999,1e-07,1.609003100361686e-09,1e-07,0,0,101.83429818810903,101.834298188109,101.83429818810902,35.285925373967075,17.400463062904322,26.3431942184357,5.139363891180686,0.3809243421472982
mp-861639,4,3,57.09065296100003,10.089475728664052,14.272663240250008,-8.5918628025,-8.5918628025,-0.6574288004166666,0.0,-0.02835876749999855,0.0,7.51688385,1.6968244,0.02972157983828177,1.6968244,1,1,193.29479532049743,193.2947953204418,193.29479532046963,67.56509602138057,60.87392323026506,64.21950962582281,0.5495927021007505,0.35044452440252594
mp-865538,4,3,60.82869534321915,10.601716982505216,15.207173835804788,-8.8417808575,-8.8417808575,-0.4879326004166664,0.0,-0.015502746250000143,0.0,6.50893704,2.1e-06,3.452318002467393e-08,2.1e-06,0,0,191.9238396116223,191.9238396116223,191.9238396116223,74.22860768779984,72.61543772952122,73.42202270866053,0.11107624003365313,0.3303540823879152
mp-1646,4,2,68.20151155794647,5.39086199051064,17.05037788948662,-1.78755336,-1.78755336,-0.27994111875000005,0.0,-0.09303905916666677,0.0,1.08465505,1.22e-05,1.788816658357262e-07,1.22e-05,0,0,25.8496818381703,25.849681838170298,25.849681838170298,13.0980553725949,9.400522728477675,11.249289050536287,1.9666633180493385,0.30997466159183634
mp-23155,1,1,38.56579000820011,1.7200533067890522,38.56579000820011,-0.06880822,-0.06880822,0.0,0.0,0.0,8.5132,-5.4821978,0.0,0.0,0.0,0,0,0.8350624595014436,0.8350624595014436,0.8350624595014436,0.317465522625796,0.2684141408682865,0.2929398317470413,0.9137257373779635,0.34296291247563143
mp-5778,4,3,45.26065315029953,6.956591127539882,11.315163287574883,-7.8711437,-7.8711437,-0.42876261999999965,0.0,-0.19045820906249933,0.0,7.29883611,0.0,0.0,0.0,0,0,217.57954922890167,217.57954922890167,217.57954922890167,136.87783397358672,136.80755350113878,136.84269373736277,0.0025685888918163258,0.2400343323262485
mp-865930,4,3,52.26293784633869,7.637160688020351,13.065734461584672,-4.50505901,-4.50505901,-0.16664676833333303,0.0,-0.037294393802084436,0.0,5.57951302,4.67e-05,8.935586464217797e-07,4.67e-05,0,0,128.5436402824127,128.5436402822696,128.54364028234113,62.674958246746776,23.986578547762456,43.330768397254616,8.064589041315907,0.3484802857094565
mp-865469,4,3,56.37723743365341,7.414827676156067,14.094309358413353,-9.06162773,-9.06162773,-0.5047772636494248,0.0,-0.0059654218833351536,0.0,6.74167298,0.7026108,0.01246266812606516,0.7026108,4,3,188.0566237323731,188.05662373237308,188.0566237323731,83.28889340623147,76.36691702893859,79.82790521758503,0.4532051735615994,0.31406479616589633
mp-866115,4,3,43.191968412749425,8.740591013369038,10.797992103187356,-5.65636095,-5.65636095,-0.6506070975,0.0,-0.050343724999999395,0.0,5.84921451,2.4e-06,5.556588616349253e-08,2.4e-06,0,0,198.2933298477252,198.29332984772518,198.2933298477252,103.14995014905995,97.56517214476004,100.35756114691,0.2862075616498485,0.28347495532865824
mp-27691,9,3,278.63005027523803,4.4858599877322884,30.958894475026447,-3.00784313,-3.3638431300000002,-1.4071652195555555,0.0,-0.1533813730555562,1.1688,-0.33168394,0.0,0.0,0.0,0,0,10.001142551953722,10.00114255195372,10.00114255195372,5.770318984473771,5.5635665948638735,5.666942789668822,0.18580921616069546,0.26169537690998496
mp-867216,4,3,58.34803681530799,12.491683261981267,14.587009203826998,-9.915051335,-9.915051335,-0.19590035499999914,0.0,-0.008162103333331672,0.0,7.00720832,4.7738077,0.0818160808925033,4.7738077,3,2,235.79181372831752,235.7918137283175,235.7918137283175,105.91918515816633,104.16477325341194,105.04197920578913,0.0842133021538034,0.3060566343679559
mp-867120,4,3,53.03972630328178,9.949682990319836,13.259931575820445,-8.7853525475,-8.7853525475,-0.30350653646551784,0.0,-0.042022885625002004,0.0,6.72691604,2.0006249,0.037719366962046585,2.0006249,3,2,200.87136479601762,200.87136479601762,200.87136479601762,109.82630675067662,103.8474825638449,106.83689465726076,0.28786562944152116,0.27411358295300736
mp-9472,4,3,64.26280250860393,7.630947618275482,16.06570062715098,-3.2130132,-3.2130132,-0.1637475179166663,0.0,-0.018305173958332865,0.0,4.85793649,1.4e-06,2.1785542263155406e-08,1.4e-06,0,0,65.24699777968448,65.24699777955877,65.24699777962162,28.601553553963917,11.029641836691384,19.81559769532765,7.965767147044513,0.362108616580058
mp-867274,4,3,39.238957246033586,11.391099619486154,9.809739311508396,-6.321522985,-6.321522985,-0.46512855875000003,0.0,-0.15750097291666698,0.0,6.52508732,0.7264174,0.018512658107738805,0.7264174,1,1,218.41776030679137,218.41776030679137,218.41776030679137,111.62126477082433,111.20870824506711,111.41498650794571,0.018548750914725076,0.28201461197486727
mp-867748,4,3,65.28643115742074,9.304153970441037,16.321607789355184,-7.7300885,-7.7300885,-0.50737699,0.0,-0.1487551421428588,0.0,8.08426381,2.53e-05,3.875230970888243e-07,2.53e-05,0,0,170.9020139636273,170.90201396362724,170.90201396362727,79.54443384037219,77.74564778914747,78.64504081475982,0.11568403520819448,0.30051180310282655
mp-861672,4,3,57.06427335811901,10.004275097977548,14.266068339529753,-8.942575325,-8.942575325,-0.6677154691666658,0.0,-0.028490392500000183,0.0,7.49985004,0.8759903,0.015350941113409719,0.8759903,3,2,190.56692895111098,190.56692895111098,190.56692895111098,72.57850228436102,72.0740772582967,72.32628977132886,0.03499351259514505,0.3315452275305176
mp-2758,2,2,61.901185586472266,4.46861550539798,30.950592793236133,-4.655021475,-4.891021475,-2.298319009505208,0.0,-2.298319009505208,2.2313,1.61825875,0.0,0.0,0.0,0,0,40.62245700169337,40.62245700169337,40.62245700169337,28.259605024845424,26.107481843864058,27.18354343435474,0.41216598250496705,0.22643364648325792
mp-864684,4,3,69.58606810849952,15.394966563404298,17.39651702712488,-10.5184525625,-10.5184525625,-0.6188369750000007,0.0,-0.02386197479166796,0.0,6.52485644,0.0007727,1.1104234238313278e-05,0.0007727,0,0,191.64449775355772,191.6444977535577,191.6444977535577,80.99599018276676,79.9468132600792,80.47140172142298,0.06561718221803492,0.315828194897092
mp-867768,4,3,63.75850147031204,13.035978502130755,15.93962536757801,-5.8546650425,-5.8546650425,-0.9210452037499994,0.0,-0.009495810833333174,0.0,5.64777549,9.9e-06,1.5527341094441735e-07,9.9e-06,0,0,142.39875611919993,142.39875611919996,142.39875611919996,26.283148121994813,-151.01066019959833,-62.36375603880176,-5.870241481205865,0.7564070659811716
mp-864940,4,3,59.669599605668694,9.645481350931496,14.917399901417173,-4.8623014275,-4.8623014275,-0.7033011050000004,0.0,-0.11507239625000043,0.0,5.51097356,1.6e-06,2.6814324389198644e-08,1.6e-06,0,0,119.07535656645274,119.0753565664527,119.07535656645271,62.425777051794995,55.76762386015259,59.09670045597379,0.5969550727442616,0.2870761413052502
mp-862717,4,3,60.60120634714685,11.723711600574843,15.150301586786712,-3.602326725,-3.602326725,-0.5517610508333335,0.0,-0.08287849000000014,0.0,5.58062537,6e-07,9.90079300670965e-09,6e-07,0,0,93.52984526996204,93.52984526996204,93.52984526996204,39.23269610630747,26.211769797906836,32.722232952107156,2.4837938088103506,0.3433402306523417
mp-20145,4,3,48.591474516275575,8.046360765295285,12.147868629068894,-6.812786675,-6.812786675,-0.5277307677083334,0.0,-0.18646936000000025,0.0,6.15223046,1.0139966,0.020867788230224723,1.0139966,3,2,184.91540022462127,184.9154002246213,184.9154002246213,82.92517694177879,64.58903940590815,73.75710817384348,1.4194465271915293,0.3239696423180274
mp-865591,4,3,57.623007757214154,7.214910586666127,14.405751939303538,-8.389727125,-8.389727125,-0.2855344191666678,0.0,-0.03181064375000098,0.0,6.89752477,5.63e-05,9.77040286359427e-07,5.63e-05,0,0,170.58658793234918,170.58658793234918,170.58658793234918,79.2975319903506,78.28890061781188,78.79321630408124,0.06441726506434353,0.2998658402572407
mp-24192,3,2,33.089828775275016,8.494681345829683,11.029942925091673,-4.47063316,-4.589966493333334,-0.8055761933333342,0.0,-0.15221713222222366,0.0,3.17207712,4.37e-05,1.320647510652971e-06,4.37e-05,0,0,87.44289000895488,87.44289000895489,87.44289000895489,56.62004685933133,48.980777131170925,52.800411995251125,0.7798232465465356,0.2486724567448257
mp-862715,4,3,54.11298460804795,8.023084513228204,13.528246152011988,-6.2955814025,-6.2955814025,-0.8092223999999995,0.0,-0.015476180000000284,0.0,8.66805636,1.5e-06,2.771977947372196e-08,1.5e-06,0,0,177.62027318420826,177.6202731842083,177.62027318420826,84.96544775601791,78.58221766974559,81.77383271288176,0.40614978016393444,0.30043307252983137
mp-3909,4,3,55.139052200231504,7.109419627750873,13.784763050057876,-7.1484381675,-7.1484381675,-0.5209601550000009,0.0,-0.06937950000000015,0.0,6.03449555,0.9997091,0.018130690683069134,0.9997091,3,2,160.92798277772766,160.92798277772766,160.92798277772766,78.52040533708946,77.88548249965933,78.20294391837439,0.04076002465754147,0.2908963337685972
mp-16349,4,3,44.194719684447904,7.400719567802852,11.048679921111976,-4.8856192175,-4.8856192175,-0.3625631970833343,0.0,-0.0572420150000017,0.0,7.38441401,1.3e-06,2.9415278777239747e-08,1.3e-06,0,0,133.09765093519428,133.09765093519403,133.09765093519417,60.81728270133822,12.575057646345472,36.69617017384185,19.18171129378988,0.37374855848557376
mp-10898,4,3,54.240724288562,5.796019844859692,13.5601810721405,-6.037009595,-6.037009595,-0.6274300212499995,0.0,-0.038188020000000655,0.0,7.07468705,8.57e-05,1.579993650971065e-06,8.57e-05,0,0,132.86324961228226,132.86324961228226,132.86324961228226,58.16104502230966,54.83956124781806,56.50030313506386,0.30283646503679407,0.31377212194516
mp-862367,4,3,63.90834425814504,6.487344778319243,15.97708606453626,-7.5097813125,-7.5097813125,-0.579911955,0.0,-0.05478565000000035,0.0,5.6966598,1.45e-05,2.2688743024588674e-07,1.45e-05,0,0,124.33619441659266,124.33619441659268,124.33619441659266,56.9984585204899,56.99803464854491,56.9982465845174,3.718303162525416e-05,0.30117206531411883
