,nsites,nelements,volume,density,density_atomic,uncorrected_energy_per_atom,energy_per_atom,formation_energy_per_atom,energy_above_hull,equilibrium_reaction_energy_per_atom,band_gap,efermi,total_magnetization,total_magnetization_normalized_vol,total_magnetization_normalized_formula_units,num_magnetic_sites,num_unique_magnetic_sites,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson
mp-865591,4,3,57.62300775721416,7.214910586666127,14.405751939303538,-8.389727125,-8.389727125,-0.2855344191666678,0.0,-0.0318106437500009,0.0,6.89752477,5.63e-05,9.77040286359427e-07,5.63e-05,0,0,170.58658793234918,170.58658793234918,170.58658793234918,79.2975319903506,78.28890061781188,78.79321630408124,0.0644172650643435,0.2998658402572407
mp-24192,3,2,33.089828775275016,8.494681345829683,11.029942925091673,-4.47063316,-4.589966493333334,-0.8055761933333342,0.0,-0.1522171322222236,0.0,3.17207712,4.37e-05,1.320647510652971e-06,4.37e-05,0,0,87.44289000895488,87.44289000895489,87.44289000895489,56.62004685933133,48.980777131170925,52.800411995251125,0.7798232465465356,0.2486724567448257
mp-862715,4,3,54.11298460804795,8.023084513228204,13.528246152011988,-6.2955814025,-6.2955814025,-0.8092223999999995,0.0,-0.0154761800000002,0.0,8.66805636,1.5e-06,2.771977947372196e-08,1.5e-06,0,0,177.62027318420826,177.6202731842083,177.62027318420826,84.96544775601791,78.58221766974559,81.77383271288176,0.4061497801639344,0.3004330725298313
mp-16349,4,3,44.194719684447904,7.400719567802852,11.048679921111976,-4.8856192175,-4.8856192175,-0.3625631970833343,0.0,-0.0572420150000017,0.0,7.38441401,1.3e-06,2.941527877723975e-08,1.3e-06,0,0,133.09765093519428,133.09765093519405,133.09765093519417,60.81728270133822,12.575057646345472,36.69617017384185,19.18171129378988,0.3737485584855737
mp-10898,4,3,54.240724288562,5.796019844859692,13.5601810721405,-6.037009595,-6.037009595,-0.6274300212499995,0.0,-0.0381880200000006,0.0,7.07468705,8.57e-05,1.579993650971065e-06,8.57e-05,0,0,132.86324961228226,132.86324961228226,132.86324961228226,58.16104502230966,54.83956124781806,56.50030313506386,0.302836465036794,0.31377212194516
mp-862367,4,3,63.90834425814504,6.487344778319243,15.97708606453626,-7.5097813125,-7.5097813125,-0.579911955,0.0,-0.0547856500000003,0.0,5.6966598,1.45e-05,2.2688743024588677e-07,1.45e-05,0,0,124.33619441659266,124.33619441659268,124.33619441659266,56.9984585204899,56.99803464854491,56.9982465845174,3.718303162525416e-05,0.3011720653141188
mp-11247,4,2,59.97046548448503,6.030436560744027,14.992616371121256,-2.6576660825,-2.6576660825,-0.4075034325,0.0,-0.0290700295454544,0.0,2.47444662,2.53e-05,4.21874330899522e-07,2.53e-05,0,0,42.263429840004285,42.26342984000432,42.2634298400043,16.16306354845221,-3.325365875849216,6.418848836301498,-29.30268450433979,0.4277206250768017
mp-22867,2,2,82.55292826433187,3.326427543971318,41.276464132165934,-3.07032668,-3.33732668,-2.07054547875,0.0,-1.3521482008333334,4.192,-1.7943527,1e-07,1.2113440686174466e-09,1e-07,0,0,13.792487257245345,13.792487257245345,13.792487257245345,7.264545721297813,5.660586543854566,6.46256613257619,1.416778248169874,0.2973694911245966
mp-865926,4,3,66.70567633707415,10.807459334851927,16.676419084268538,-3.8543283025,-3.8543283025,-0.2568360025,0.0,-0.0249143374662166,0.0,3.53739574,1e-07,1.4991227957075863e-09,1e-07,0,0,122.80144463146598,122.80144463146598,122.80144463146598,53.34960324472017,36.004069437269834,44.676836340995,2.4088296237834435,0.3377673461288393
mp-27882,9,3,276.3428926846075,3.311963221357625,30.704765853845277,-3.345258296666666,-3.75459163,-1.8095857900957857,0.0,-0.0183380388888867,2.215,-0.78887284,0.0,0.0,0.0,0,0,8.257661139794997,8.257661139795,8.257661139794997,4.718946311157135,4.550589623064641,4.634767967110888,0.1849833780211449,0.2635945754812529
mp-541047,4,3,66.2996193279972,8.291360572515433,16.5749048319993,-6.4663746175,-6.4663746175,-0.8031145974999996,0.0,-0.0201234612499998,0.0,5.87335501,3e-06,4.5249128583354494e-08,3e-06,0,0,147.4928686927421,147.49286869274172,147.49286869274192,15.666429283438095,13.798933967171669,14.73268162530488,0.6766810105437484,0.4516656236792496
mp-682,2,2,23.889026260060263,2.918620456906104,11.944513130030131,-4.324515685,-4.555515685,-2.9385135545258616,0.0,-2.9385135545258616,6.204,-2.0912328,0.0,0.0,0.0,0,0,47.57678297619864,47.57678297619863,47.57678297619863,30.285686104149526,29.73298730679312,30.00933670547132,0.0929437045214314,0.2394113292902193
mp-834,2,2,34.540798749152934,11.828531791617602,17.270399374576467,-9.44719808,-9.62769808,-1.7525214924999997,0.0,-0.164206137499999,0.0,8.82678964,2e-06,5.7902540544145564e-08,2e-06,0,0,178.4258176115594,178.4258176115594,178.4258176115594,89.94741070250494,86.37558357160978,88.16149713705735,0.2067613892260382,0.2878826054875439
mp-1132,2,2,26.32170194637648,8.100938388867615,13.16085097318824,-3.956636945,-4.300136945,-1.365347709375,0.0,-1.365347709375,0.0,1.54179458,3e-07,1.1397439292154086e-08,3e-07,0,0,126.23624016249624,126.23624016249626,126.23624016249624,45.169290553377934,45.0629370157756,45.11611378457677,0.0118005554725719,0.3403251409439043
mp-12580,4,3,74.25641936496528,5.478813231414016,18.56410484124132,-2.50860691,-2.50860691,-0.3210300729166668,0.0,-0.0203501247222224,0.0,4.48733032,2e-07,2.693369835367546e-09,2e-07,0,0,36.73894386257698,36.738943862577,36.73894386257699,26.575712856033533,15.1168716165633,20.846292236298417,3.790083533855965,0.2614169612160989
mp-11947,4,3,61.89132970018205,6.698327906016393,15.472832425045512,-3.0807521525,-3.0807521525,-0.2508494766666667,0.0,-0.0895555602499986,0.0,5.00448206,7e-07,1.1310146403235881e-08,7e-07,0,0,68.57645845662967,68.57645845662964,68.57645845662965,34.987210018004134,18.683079521819973,26.835144769912056,4.3633412995814105,0.3269180650140827
mp-23425,9,3,293.46134697481983,3.8801690430269735,32.60681633053554,-3.1793858355555558,-3.5887191688888884,-1.7448667495402297,0.0,-0.1273521983333325,1.4541,-0.80056854,0.0,0.0,0.0,0,0,8.148315228018546,8.148315228018546,8.148315228018546,4.472206624947416,4.428141545446281,4.450174085196848,0.0497557260183434,0.2689830953772869
mp-864798,4,3,61.53590285450793,16.955491752528072,15.383975713626985,-7.96678132,-7.96678132,-0.74333107,0.0,-0.0675094167045449,0.0,6.96299716,0.0,0.0,0.0,0,0,212.8501408784092,212.85014087834637,212.85014087837777,91.91978888473342,82.66365053137422,87.29171970805382,0.5598675048745285,0.3196059832798027
mp-1688,2,2,47.491137027048126,8.467903121451629,23.745568513524063,-6.126272195,-6.126272195,-1.5128535875000004,0.0,-1.5128535875000004,0.0,4.22854133,2e-07,4.211312099899649e-09,2e-07,0,0,79.4440347277574,79.44403472775738,79.44403472775738,57.22743308490318,51.07223488573288,54.14983398531803,0.6025973029124057,0.2222913952000752
mp-866152,4,3,42.6390846130908,6.805302028746559,10.6597711532727,-6.8974455575,-6.8974455575,-0.4345604395833335,0.0,-0.0813627674999999,0.0,6.14385427,2.4e-06,5.628638658117829e-08,2.4e-06,0,0,192.4092439865268,192.40924398652683,192.4092439865268,101.775954710587,101.49576883895524,101.63586177477112,0.0138028350756345,0.2754279444806788
mp-865093,4,3,49.137755383391394,7.794914269543641,12.284438845847848,-5.58077021,-5.58077021,-0.4018929633333332,0.0,-0.0133136154166653,0.0,6.63395292,8.7e-06,1.7705326448307016e-07,8.7e-06,0,0,169.00740014084982,169.00740014084968,169.00740014084977,62.06639354909187,37.78820951374008,49.92730153141598,3.2124020094844745,0.3655336757921832
mp-867327,4,3,67.45527430394138,13.688221677411208,16.863818575985345,-10.564331575,-10.564331575,-0.6769766887499991,0.0,-0.0204335875000012,0.0,6.22410405,1.26e-05,1.8679043455114658e-07,1.26e-05,0,0,193.9409971264621,193.9409971264621,193.9409971264621,93.99373633844968,88.09728596720159,91.04551115282564,0.3346556200064627,0.2970357265717003
mp-1138,2,2,17.02215120415618,2.5304317804069387,8.51107560207809,-4.845145515,-5.076145514999999,-3.165944597916666,0.0,-3.165944597916666,8.6959,-2.25310726,0.0,0.0,0.0,0,0,69.88150378551063,69.88150378551062,69.88150378551063,51.7390887545229,50.14779158312968,50.94344016882629,0.1586607426924606,0.2067586593856647
mp-865010,4,3,60.46326972691266,12.368314741133585,15.115817431728166,-8.49636387,-8.49636387,-0.6128413368749994,0.0,-0.0433633581249992,0.0,6.51436338,9.79e-05,1.6191648325036572e-06,9.79e-05,0,0,195.7029161323716,195.70291613237168,195.70291613237163,76.07433590063418,75.12973775814606,75.60203682939013,0.0628644642371121,0.3288800216140655
mp-865126,4,3,71.19774801930876,10.267052252398322,17.79943700482719,-3.70208351,-3.70208351,-0.1908504949712641,0.0,-0.0142789764834767,0.0,4.86490151,0.0,0.0,0.0,0,0,74.97026852221767,74.97026852221767,74.97026852221767,22.82289207734006,-28.572238351572505,-2.874673137116222,-8.993892917403159,0.51942030631903
mp-862700,4,3,54.087478144065,14.072812583990622,13.521869536016249,-9.2944951875,-9.2944951875,-0.4734409975000009,0.0,-0.1439889245833328,0.0,8.67740035,1e-07,1.848856767432278e-09,1e-07,0,0,272.5805307097345,272.5805307097345,272.5805307097345,140.07685568807938,139.76363871363998,139.92024720085968,0.0112052382623328,0.2808408331816664
mp-866219,4,3,65.60823326767635,12.638254929576933,16.40205831691909,-8.7672900525,-8.7672900525,-0.6383985612499998,0.0,-0.148858586428572,0.0,8.99139144,7e-07,1.0669392622478582e-08,7e-07,0,0,202.26465471212623,202.26465471212623,202.26465471212623,108.6475874855796,108.59258606308045,108.62008677433002,0.0025324667407407,0.2722575759392928
mp-867293,4,3,39.58024109102716,6.414428256424444,9.895060272756789,-5.80795489,-5.79020489,-0.4024857683333334,0.0,-0.0773087739583333,0.0,6.291582,3.3e-06,8.337493428629244e-08,3.3e-06,0,0,169.47867032370175,169.47867032370175,169.47867032370175,116.26757977949435,114.38124634516738,115.32441306233088,0.0824581605202388,0.2226713768165844
mp-11537,4,3,58.82415663198577,9.090482039829512,14.706039157996443,-8.74586695,-8.74586695,-0.6469454624999997,0.0,-0.2210560724999997,0.0,7.80245977,2e-07,3.399963747057778e-09,2e-07,0,0,230.51913400131323,230.5191340013132,230.5191340013132,116.91129264382934,116.6765457623198,116.79391920307458,0.0100597287987831,0.2832738387276706
mp-697030,9,3,71.71444163241284,3.6058543311943576,7.968271292490316,-3.975298825555556,-4.0946321588888885,-0.4467078355555556,0.0,-0.2504349533333325,3.0681000000000003,2.31417469,0.0,0.0,0.0,0,0,75.06424985969439,75.0642498596944,75.0642498596944,53.233340677642246,53.18680351429824,53.21007209597025,0.0043748787546036,0.213310706896807
mp-134,1,1,16.471717630914863,2.720050205218786,16.471717630914863,-3.74557583,-3.74557583,0.0,0.0,0.0,0.0,7.05880371,0.0,0.0,0.0,0,0,83.27702046970406,83.27702046970407,83.27702046970407,25.309158923150303,22.391215243843835,23.85018708349707,0.651582249451315,0.3692812137393779
mp-867266,4,3,103.7477957014161,7.573012899544806,25.936948925354024,-2.3614396875,-2.3614396875,-0.2786481316666664,0.0,-0.0350009079166664,0.0,5.39455107,1e-07,9.638759004364568e-10,1e-07,0,0,37.72691411506376,37.72691411506376,37.72691411506376,16.009706713319865,15.94493872719665,15.977322720258258,0.0203098886835935,0.3144445407397295
mp-867928,4,3,59.37999424656901,8.962379098882213,14.844998561642251,-6.9957557225,-6.9957557225,-0.973460505625,0.0,-0.1178751775000002,0.0,6.27188484,0.0,0.0,0.0,0,0,161.12572564371,161.12572564371,161.12572564371,78.17779319552919,78.08698482921022,78.13238901236971,0.0058145647778298,0.2912794534112223
mp-614603,2,2,119.10231948389796,3.6223016232993785,59.551159741948986,-2.75564115,-2.9451411500000004,-1.7607567889655176,0.0,-0.9909914763936783,3.8556,-0.59259488,5e-07,4.198071054926831e-09,5e-07,0,0,7.383380534345617,7.383380534345616,7.383380534345616,4.57080519184403,3.205075877154918,3.8879405344994735,2.130572515340015,0.2760237958024579
mp-865231,4,3,87.49582333603125,8.742700269192705,21.873955834007813,-3.4977728975,-3.4977728975,-0.2561033312499998,0.0,-0.0718545063888886,0.0,5.7812395,4.1e-06,4.6859379610084746e-08,4.1e-06,0,0,40.43798525513856,40.43798525513856,40.43798525513856,21.978905761817973,21.376479909183526,21.67769283550075,0.1409085722237266,0.272598333039691
mp-21301,4,3,60.38338232493269,7.621901461664839,15.095845581233172,-5.6056824775,-5.6056824775,-0.4445759287499999,0.0,-0.0134369043749993,0.0,7.81085038,7.49e-05,1.2404074948460331e-06,7.49e-05,0,0,118.23404300018916,118.23404300018912,118.23404300018916,53.19950458653531,43.978785815660586,48.58914520109795,1.0483143861137805,0.3192777219246219
mp-863251,4,3,123.01198903386803,6.668055624993027,30.75299725846701,-3.626761165,-3.674761165,-0.9792936283333336,0.0,-0.0348383628676471,0.6225000000000005,3.87271745,0.0,0.0,0.0,0,0,37.55340167639353,37.55340167639354,37.553401676393534,23.70204508453056,21.920801332124174,22.81142320832737,0.4062907476370458,0.2474221336403974
mp-23870,2,2,27.18138268611537,1.4660451320125392,13.590691343057683,-2.542711085,-2.632211085,-0.2745854157758622,0.0,-0.2745854157758622,3.7666,-1.01415759,0.0,0.0,0.0,0,0,22.261433236982523,22.26143323698252,22.26143323698252,19.72761620314534,19.14164459748831,19.434630400316827,0.1530619802997286,0.1618846283193837
mp-865989,4,3,53.15052795932086,10.8488540228949,13.287631989830215,-7.288810435,-7.288810435,-0.8878133400000001,0.0,-0.0715890200000002,0.0,8.9611122,7e-07,1.3170141988725871e-08,7e-07,0,0,219.2821103038856,219.2821103038856,219.2821103038856,125.18607442972164,125.17847827850476,125.18227635411318,0.0003034128278818,0.260195971400267
mp-24154,3,2,23.84716154151301,6.609680600585303,7.949053847171005,-5.849794573333334,-5.969127906666667,-0.3402088633333342,0.0,-0.3402088633333342,0.0,4.9587451,1e-06,4.1933711828101854e-08,1e-06,0,0,178.27742076116965,178.27742076116968,178.27742076116965,80.70165871381069,80.38513540982494,80.54339706181781,0.0196879250356438,0.3036726123986493
mp-866117,4,3,69.54144106089403,15.230417531246738,17.385360265223508,-4.88059985,-4.88059985,-0.4394256900000002,0.0,-0.0044446297222222,0.0,5.05268907,9.3e-06,1.3373320797100605e-07,9.3e-06,0,0,137.18965000205858,137.18965000205878,137.18965000205867,27.594527751098667,6.519813898375315,17.057170824736993,16.162051694431803,0.4403075197855272
mp-865043,4,3,66.57391664580327,8.778938373225161,16.643479161450816,-4.3502919325,-4.3502919325,-0.6723600825,0.0,-0.053712055,0.0,6.54466974,1.5e-06,2.253134674320769e-08,1.5e-06,0,0,108.78625036099164,108.7862503609916,108.78625036099162,43.63823073062702,26.48743337682203,35.06283205372453,3.2375347791932327,0.3544795038964393
mp-27839,9,3,235.9493248703152,2.384241116834958,26.21659165225724,-4.131395683333333,-4.540729016666666,-2.1843390310370365,0.0,-0.0244693211111108,2.0826,-0.49022007,0.0,0.0,0.0,0,0,11.8767384944821,11.8767384944821,11.8767384944821,5.667454503652858,4.963473335636866,5.315463919644863,0.709161831253863,0.3052738165369076
mp-866062,4,3,57.93254776336947,11.715142542101075,14.483136940842368,-9.28279389,-9.28279389,-0.799965855,0.0,-0.0787038818750005,0.1694999999999993,8.76582726,0.0,0.0,0.0,0,0,224.26870850491196,224.26870850491196,224.26870850491196,108.40721050243351,104.1245717509155,106.26589112667452,0.2056497654445506,0.2953990988186403
mp-865280,4,3,51.074002221711446,7.529156989262648,12.76850055542786,-8.0724849275,-8.0724849275,-0.3757541049999995,0.0,-0.1403714546999985,0.3207000000000004,6.75348945,0.0,0.0,0.0,0,0,211.83933718245945,211.83933718245945,211.83933718245945,123.84157226535488,123.8322862306266,123.83692924799074,0.0003749440073725,0.2553773816531425
mp-862684,4,3,68.78775968632486,13.377225664733954,17.196939921581215,-8.6646019025,-8.6646019025,-0.401934813333332,0.0,-0.0475275108333335,0.0,4.95212536,2.45e-05,3.561680175618606e-07,2.45e-05,0,0,146.9945857611705,146.99458576114816,146.99458576115933,54.12669812714837,53.61048569622757,53.86859191168797,0.0481447261872833,0.3367131367589731
mp-865130,4,3,69.39855000682795,13.299556790043448,17.349637501706987,-10.06117309,-10.06117309,-0.5300890800000015,0.0,-0.0207946890624999,0.0,5.980423,1.14e-05,1.642685617909651e-07,1.14e-05,0,0,174.01357768773696,174.01357768773693,174.01357768773693,80.64921822111583,74.88358304209432,77.76640063160508,0.3849732441208422,0.3055214844997836
mp-862363,4,3,71.26078199536605,9.120883167963209,17.81519549884151,-7.0683472175,-7.0683472175,-1.0893588825,0.0,-0.0217820350000002,0.0,5.51398256,6.7e-06,9.40208598950779e-08,6.7e-06,0,0,126.12838463479768,126.12838463479773,126.1283846347977,42.09054576139183,40.30061978966263,41.19558277552723,0.2220717672670042,0.3527259028804502
mp-867881,4,3,67.45473492425899,11.20447228865268,16.863683731064746,-6.43779598,-6.43779598,-0.5818639820833331,0.0,-0.0206405145833326,0.0,7.42679555,0.0,0.0,0.0,0,0,142.02873867118126,142.0287386711812,142.02873867118123,61.94865003010295,59.37630166512879,60.662475847615866,0.2166140608993902,0.3130581236418014
mp-4771,4,3,53.43166117816773,6.275869888405448,13.357915294541932,-5.26489867,-5.26489867,-0.3050283733333332,0.0,-0.0741451082692314,0.0,7.92044547,2e-07,3.743099046333232e-09,2e-07,0,0,134.46442078175815,134.46442078175815,134.46442078175815,72.06268133034388,52.39400821495674,62.22834477265031,1.876996414808782,0.2995313882945831
mp-29633,4,3,54.64689049089221,8.8857113375036,13.661722622723053,-4.832163465,-4.832163465,-0.6092348795833331,0.0,-0.0823557552777778,0.0,5.74009277,2e-07,3.6598605740125916e-09,2e-07,0,0,121.24083660579338,121.24083660578144,121.2408366057874,41.050666277967885,11.396501556245,26.22358391710644,13.01020518242871,0.3991261189490339
mp-867820,4,3,53.60632800558495,7.643851962328028,13.401582001396235,-4.8189241675,-4.8189241675,-0.815358588333333,0.0,-0.1310605656249999,0.0,5.56336261,2.4e-06,4.477083376704998e-08,2.4e-06,0,0,129.03341678341155,129.03341678341152,129.03341678341155,28.04726690551581,-213.208353622392,-92.58054335843808,-5.657743151921467,0.9715162066948722
mp-2343,3,2,77.2394796051125,3.5971422651211333,25.74649320170417,-2.59060274,-2.59060274,-0.1872254216666666,0.0,-0.1667861227628635,0.0,4.52240683,2e-07,2.589349397775615e-09,2e-07,0,0,40.76445340211363,40.764453402113645,40.76445340211364,26.03679926975552,25.6609927863673,25.848896028061407,0.0732252423974548,0.2382695185852855
mp-861637,4,3,61.43509753881296,5.965755555599332,15.35877438470324,-7.934918165,-7.934918165,-0.4606184629166678,0.0,-0.0088628975000002,0.0,7.38665,0.0,0.0,0.0,0,0,158.2576848941186,158.25768489308916,158.25768489360388,62.63538497277383,56.71958298574867,59.67748397926125,0.5214955466602555,0.3325079319906402
mp-865912,4,3,52.99880491564334,7.540411615504153,13.249701228910835,-3.363201645,-3.363201645,-0.4150221558333333,0.0,-0.1134961250000001,0.0,2.96441119,3e-07,5.660504995867384e-09,3e-07,0,0,99.76742833495187,99.76742833495186,99.76742833495187,46.84733791951246,18.7339889431863,32.79066343134938,7.503300301282394,0.3518908776032843
