LENGTHS: 503 89
Directory 'outs_EF_norm_color_3' created.
Fold 1/5
Epoch 190/800, Loss: 0.0064, R^2: 0.9944, RMSE: 0.0686
Fold 1, Epoch 190, Validation R^2: 0.8672, Validation RMSE: 0.3581
Epoch 191/800, Loss: 0.0050, R^2: 0.9950, RMSE: 0.0583
Fold 1, Epoch 191, Validation R^2: 0.8656, Validation RMSE: 0.3602
Epoch 192/800, Loss: 0.0046, R^2: 0.9962, RMSE: 0.0567
Fold 1, Epoch 192, Validation R^2: 0.8680, Validation RMSE: 0.3570
Epoch 193/800, Loss: 0.0045, R^2: 0.9965, RMSE: 0.0549
Fold 1, Epoch 193, Validation R^2: 0.8681, Validation RMSE: 0.3568
Epoch 194/800, Loss: 0.0043, R^2: 0.9962, RMSE: 0.0546
Fold 1, Epoch 194, Validation R^2: 0.8690, Validation RMSE: 0.3556
Epoch 195/800, Loss: 0.0041, R^2: 0.9963, RMSE: 0.0517
Fold 1, Epoch 195, Validation R^2: 0.8674, Validation RMSE: 0.3578
Epoch 196/800, Loss: 0.0040, R^2: 0.9968, RMSE: 0.0520
Fold 1, Epoch 196, Validation R^2: 0.8703, Validation RMSE: 0.3538
Epoch 197/800, Loss: 0.0038, R^2: 0.9966, RMSE: 0.0503
Fold 1, Epoch 197, Validation R^2: 0.8706, Validation RMSE: 0.3534
Epoch 198/800, Loss: 0.0036, R^2: 0.9973, RMSE: 0.0460
Fold 1, Epoch 198, Validation R^2: 0.8697, Validation RMSE: 0.3547
Epoch 199/800, Loss: 0.0037, R^2: 0.9968, RMSE: 0.0477
Fold 1, Epoch 199, Validation R^2: 0.8706, Validation RMSE: 0.3534
Epoch 200/800, Loss: 0.0035, R^2: 0.9968, RMSE: 0.0446
Fold 1, Epoch 200, Validation R^2: 0.8708, Validation RMSE: 0.3532
Epoch 201/800, Loss: 0.0033, R^2: 0.9974, RMSE: 0.0444
Fold 1, Epoch 201, Validation R^2: 0.8704, Validation RMSE: 0.3537
Epoch 202/800, Loss: 0.0043, R^2: 0.9967, RMSE: 0.0501
Fold 1, Epoch 202, Validation R^2: 0.8708, Validation RMSE: 0.3532
Epoch 203/800, Loss: 0.0032, R^2: 0.9970, RMSE: 0.0465
Fold 1, Epoch 203, Validation R^2: 0.8694, Validation RMSE: 0.3551
Epoch 204/800, Loss: 0.0032, R^2: 0.9970, RMSE: 0.0469
Fold 1, Epoch 204, Validation R^2: 0.8719, Validation RMSE: 0.3517
Epoch 205/800, Loss: 0.0035, R^2: 0.9968, RMSE: 0.0524
Fold 1, Epoch 205, Validation R^2: 0.8732, Validation RMSE: 0.3498
Epoch 206/800, Loss: 0.0031, R^2: 0.9975, RMSE: 0.0445
Fold 1, Epoch 206, Validation R^2: 0.8734, Validation RMSE: 0.3496
Epoch 207/800, Loss: 0.0030, R^2: 0.9972, RMSE: 0.0432
Fold 1, Epoch 207, Validation R^2: 0.8717, Validation RMSE: 0.3520
Epoch 208/800, Loss: 0.0028, R^2: 0.9973, RMSE: 0.0425
Fold 1, Epoch 208, Validation R^2: 0.8720, Validation RMSE: 0.3515
Epoch 209/800, Loss: 0.0028, R^2: 0.9977, RMSE: 0.0421
Fold 1, Epoch 209, Validation R^2: 0.8709, Validation RMSE: 0.3530
Epoch 210/800, Loss: 0.0028, R^2: 0.9974, RMSE: 0.0431
Fold 1, Epoch 210, Validation R^2: 0.8720, Validation RMSE: 0.3515
Epoch 211/800, Loss: 0.0026, R^2: 0.9980, RMSE: 0.0381
Fold 1, Epoch 211, Validation R^2: 0.8728, Validation RMSE: 0.3505
Epoch 212/800, Loss: 0.0025, R^2: 0.9979, RMSE: 0.0374
Fold 1, Epoch 212, Validation R^2: 0.8737, Validation RMSE: 0.3493
Early stopping for rmse at epoch 212
Fold 2/5
Epoch 1/800, Loss: 0.7838, R^2: 0.0858, RMSE: 0.8616
Fold 2, Epoch 1, Validation R^2: 0.2493, Validation RMSE: 0.9766
Epoch 2/800, Loss: 0.5107, R^2: 0.4176, RMSE: 0.6805
Fold 2, Epoch 2, Validation R^2: 0.3848, Validation RMSE: 0.8840
Epoch 3/800, Loss: 0.4552, R^2: 0.4706, RMSE: 0.6383
Fold 2, Epoch 3, Validation R^2: 0.3973, Validation RMSE: 0.8750
Epoch 4/800, Loss: 0.4380, R^2: 0.5100, RMSE: 0.6385
Fold 2, Epoch 4, Validation R^2: 0.4164, Validation RMSE: 0.8610
Epoch 5/800, Loss: 0.4157, R^2: 0.4426, RMSE: 0.6159
Fold 2, Epoch 5, Validation R^2: 0.4329, Validation RMSE: 0.8488
Epoch 6/800, Loss: 0.4006, R^2: 0.5632, RMSE: 0.6148
Fold 2, Epoch 6, Validation R^2: 0.4630, Validation RMSE: 0.8259
Epoch 7/800, Loss: 0.3907, R^2: 0.5735, RMSE: 0.6048
Fold 2, Epoch 7, Validation R^2: 0.4815, Validation RMSE: 0.8116
Epoch 8/800, Loss: 0.3529, R^2: 0.5428, RMSE: 0.5610
Fold 2, Epoch 8, Validation R^2: 0.5007, Validation RMSE: 0.7964
Epoch 9/800, Loss: 0.3377, R^2: 0.6376, RMSE: 0.5601
Fold 2, Epoch 9, Validation R^2: 0.5111, Validation RMSE: 0.7881
Epoch 10/800, Loss: 0.3430, R^2: 0.6510, RMSE: 0.5518
Fold 2, Epoch 10, Validation R^2: 0.5297, Validation RMSE: 0.7729
Epoch 11/800, Loss: 0.3066, R^2: 0.6578, RMSE: 0.5232
Fold 2, Epoch 11, Validation R^2: 0.5421, Validation RMSE: 0.7627
Epoch 12/800, Loss: 0.2918, R^2: 0.6954, RMSE: 0.5059
Fold 2, Epoch 12, Validation R^2: 0.5570, Validation RMSE: 0.7502
Epoch 13/800, Loss: 0.2923, R^2: 0.6872, RMSE: 0.5050
Fold 2, Epoch 13, Validation R^2: 0.5436, Validation RMSE: 0.7615
Epoch 14/800, Loss: 0.2689, R^2: 0.7132, RMSE: 0.4839
Fold 2, Epoch 14, Validation R^2: 0.5582, Validation RMSE: 0.7492
Epoch 15/800, Loss: 0.2577, R^2: 0.7253, RMSE: 0.4801
Fold 2, Epoch 15, Validation R^2: 0.5429, Validation RMSE: 0.7620
Epoch 16/800, Loss: 0.2705, R^2: 0.6824, RMSE: 0.4979
Fold 2, Epoch 16, Validation R^2: 0.5711, Validation RMSE: 0.7381
Epoch 17/800, Loss: 0.2515, R^2: 0.7120, RMSE: 0.4723
Fold 2, Epoch 17, Validation R^2: 0.5834, Validation RMSE: 0.7275
Epoch 18/800, Loss: 0.2374, R^2: 0.7551, RMSE: 0.4574
Fold 2, Epoch 18, Validation R^2: 0.6018, Validation RMSE: 0.7113
Epoch 19/800, Loss: 0.2187, R^2: 0.7652, RMSE: 0.4435
Fold 2, Epoch 19, Validation R^2: 0.6263, Validation RMSE: 0.6890
Epoch 20/800, Loss: 0.2221, R^2: 0.7739, RMSE: 0.4440
Fold 2, Epoch 20, Validation R^2: 0.6350, Validation RMSE: 0.6809
Epoch 21/800, Loss: 0.2191, R^2: 0.7769, RMSE: 0.4277
Fold 2, Epoch 21, Validation R^2: 0.6294, Validation RMSE: 0.6861
Epoch 22/800, Loss: 0.2104, R^2: 0.7918, RMSE: 0.4247
Fold 2, Epoch 22, Validation R^2: 0.6437, Validation RMSE: 0.6728
Epoch 23/800, Loss: 0.1997, R^2: 0.8069, RMSE: 0.4093
Fold 2, Epoch 23, Validation R^2: 0.6591, Validation RMSE: 0.6580
Epoch 24/800, Loss: 0.1688, R^2: 0.8333, RMSE: 0.3700
Fold 2, Epoch 24, Validation R^2: 0.6636, Validation RMSE: 0.6537
Epoch 25/800, Loss: 0.2515, R^2: 0.7791, RMSE: 0.4394
Fold 2, Epoch 25, Validation R^2: 0.6735, Validation RMSE: 0.6441
Epoch 26/800, Loss: 0.1894, R^2: 0.7968, RMSE: 0.4049
Fold 2, Epoch 26, Validation R^2: 0.6753, Validation RMSE: 0.6423
Epoch 27/800, Loss: 0.1807, R^2: 0.8251, RMSE: 0.3854
Fold 2, Epoch 27, Validation R^2: 0.6950, Validation RMSE: 0.6225
Epoch 28/800, Loss: 0.1752, R^2: 0.8102, RMSE: 0.3876
Fold 2, Epoch 28, Validation R^2: 0.6999, Validation RMSE: 0.6174
Epoch 29/800, Loss: 0.1679, R^2: 0.8425, RMSE: 0.3712
Fold 2, Epoch 29, Validation R^2: 0.7159, Validation RMSE: 0.6008
Epoch 30/800, Loss: 0.1444, R^2: 0.8486, RMSE: 0.3302
Fold 2, Epoch 30, Validation R^2: 0.7212, Validation RMSE: 0.5951
Epoch 31/800, Loss: 0.1330, R^2: 0.8607, RMSE: 0.3279
Fold 2, Epoch 31, Validation R^2: 0.7276, Validation RMSE: 0.5882
Epoch 32/800, Loss: 0.1269, R^2: 0.8772, RMSE: 0.3201
Fold 2, Epoch 32, Validation R^2: 0.7364, Validation RMSE: 0.5787
Epoch 33/800, Loss: 0.1189, R^2: 0.8940, RMSE: 0.3015
Fold 2, Epoch 33, Validation R^2: 0.7378, Validation RMSE: 0.5772
Epoch 34/800, Loss: 0.1211, R^2: 0.8844, RMSE: 0.3100
Fold 2, Epoch 34, Validation R^2: 0.7437, Validation RMSE: 0.5706
Epoch 35/800, Loss: 0.1075, R^2: 0.9130, RMSE: 0.2644
Fold 2, Epoch 35, Validation R^2: 0.7467, Validation RMSE: 0.5673
Epoch 36/800, Loss: 0.1297, R^2: 0.9034, RMSE: 0.2891
Fold 2, Epoch 36, Validation R^2: 0.7498, Validation RMSE: 0.5638
Epoch 37/800, Loss: 0.1056, R^2: 0.9081, RMSE: 0.2673
Fold 2, Epoch 37, Validation R^2: 0.7598, Validation RMSE: 0.5524
Epoch 38/800, Loss: 0.1039, R^2: 0.9038, RMSE: 0.2802
Fold 2, Epoch 38, Validation R^2: 0.7541, Validation RMSE: 0.5590
Epoch 39/800, Loss: 0.1059, R^2: 0.9023, RMSE: 0.2901
Fold 2, Epoch 39, Validation R^2: 0.7493, Validation RMSE: 0.5643
Epoch 40/800, Loss: 0.1135, R^2: 0.9080, RMSE: 0.2859
Fold 2, Epoch 40, Validation R^2: 0.7653, Validation RMSE: 0.5460
Epoch 41/800, Loss: 0.0967, R^2: 0.9063, RMSE: 0.2752
Fold 2, Epoch 41, Validation R^2: 0.7563, Validation RMSE: 0.5564
Epoch 42/800, Loss: 0.0980, R^2: 0.9047, RMSE: 0.2834
Fold 2, Epoch 42, Validation R^2: 0.7444, Validation RMSE: 0.5698
Epoch 43/800, Loss: 0.1098, R^2: 0.8968, RMSE: 0.2940
Fold 2, Epoch 43, Validation R^2: 0.7790, Validation RMSE: 0.5299
Epoch 44/800, Loss: 0.1050, R^2: 0.8934, RMSE: 0.2950
Fold 2, Epoch 44, Validation R^2: 0.7877, Validation RMSE: 0.5193
Epoch 45/800, Loss: 0.1027, R^2: 0.8975, RMSE: 0.2768
Fold 2, Epoch 45, Validation R^2: 0.7808, Validation RMSE: 0.5277
Epoch 46/800, Loss: 0.0936, R^2: 0.9089, RMSE: 0.2633
Fold 2, Epoch 46, Validation R^2: 0.7669, Validation RMSE: 0.5441
Epoch 47/800, Loss: 0.0905, R^2: 0.9158, RMSE: 0.2582
Fold 2, Epoch 47, Validation R^2: 0.7718, Validation RMSE: 0.5385
Epoch 48/800, Loss: 0.0828, R^2: 0.9082, RMSE: 0.2510
Fold 2, Epoch 48, Validation R^2: 0.7758, Validation RMSE: 0.5337
Epoch 49/800, Loss: 0.0840, R^2: 0.9158, RMSE: 0.2606
Fold 2, Epoch 49, Validation R^2: 0.7770, Validation RMSE: 0.5322
Epoch 50/800, Loss: 0.0807, R^2: 0.9189, RMSE: 0.2559
Fold 2, Epoch 50, Validation R^2: 0.7866, Validation RMSE: 0.5207
Epoch 51/800, Loss: 0.0752, R^2: 0.9166, RMSE: 0.2457
Fold 2, Epoch 51, Validation R^2: 0.7869, Validation RMSE: 0.5204
Epoch 52/800, Loss: 0.0692, R^2: 0.9402, RMSE: 0.2221
Fold 2, Epoch 52, Validation R^2: 0.7881, Validation RMSE: 0.5189
Epoch 53/800, Loss: 0.0660, R^2: 0.9409, RMSE: 0.2137
Fold 2, Epoch 53, Validation R^2: 0.7900, Validation RMSE: 0.5164
Epoch 54/800, Loss: 0.0627, R^2: 0.9496, RMSE: 0.1988
Fold 2, Epoch 54, Validation R^2: 0.7939, Validation RMSE: 0.5117
Epoch 55/800, Loss: 0.0603, R^2: 0.9452, RMSE: 0.2083
Fold 2, Epoch 55, Validation R^2: 0.8022, Validation RMSE: 0.5013
Epoch 56/800, Loss: 0.0581, R^2: 0.9497, RMSE: 0.1944
Fold 2, Epoch 56, Validation R^2: 0.8001, Validation RMSE: 0.5040
Epoch 57/800, Loss: 0.0569, R^2: 0.9517, RMSE: 0.1891
Fold 2, Epoch 57, Validation R^2: 0.8012, Validation RMSE: 0.5025
Epoch 58/800, Loss: 0.0548, R^2: 0.9471, RMSE: 0.1964
Fold 2, Epoch 58, Validation R^2: 0.8076, Validation RMSE: 0.4944
Epoch 59/800, Loss: 0.0536, R^2: 0.9586, RMSE: 0.1689
Fold 2, Epoch 59, Validation R^2: 0.8178, Validation RMSE: 0.4811
Epoch 60/800, Loss: 0.0607, R^2: 0.9482, RMSE: 0.1963
Fold 2, Epoch 60, Validation R^2: 0.8140, Validation RMSE: 0.4860
Epoch 61/800, Loss: 0.0527, R^2: 0.9533, RMSE: 0.1934
Fold 2, Epoch 61, Validation R^2: 0.8152, Validation RMSE: 0.4845
Epoch 62/800, Loss: 0.0489, R^2: 0.9589, RMSE: 0.1763
Fold 2, Epoch 62, Validation R^2: 0.8106, Validation RMSE: 0.4906
Epoch 63/800, Loss: 0.0481, R^2: 0.9520, RMSE: 0.1856
Fold 2, Epoch 63, Validation R^2: 0.8114, Validation RMSE: 0.4895
Epoch 64/800, Loss: 0.0462, R^2: 0.9576, RMSE: 0.1743
Fold 2, Epoch 64, Validation R^2: 0.8144, Validation RMSE: 0.4856
Epoch 65/800, Loss: 0.0443, R^2: 0.9601, RMSE: 0.1695
Fold 2, Epoch 65, Validation R^2: 0.8169, Validation RMSE: 0.4823
Epoch 66/800, Loss: 0.0426, R^2: 0.9699, RMSE: 0.1527
Fold 2, Epoch 66, Validation R^2: 0.8170, Validation RMSE: 0.4822
Epoch 67/800, Loss: 0.0415, R^2: 0.9662, RMSE: 0.1578
Fold 2, Epoch 67, Validation R^2: 0.8198, Validation RMSE: 0.4784
Epoch 68/800, Loss: 0.0405, R^2: 0.9696, RMSE: 0.1467
Fold 2, Epoch 68, Validation R^2: 0.8346, Validation RMSE: 0.4585
Epoch 69/800, Loss: 0.0389, R^2: 0.9708, RMSE: 0.1487
Fold 2, Epoch 69, Validation R^2: 0.8371, Validation RMSE: 0.4549
Epoch 70/800, Loss: 0.0381, R^2: 0.9723, RMSE: 0.1375
Fold 2, Epoch 70, Validation R^2: 0.8359, Validation RMSE: 0.4566
Epoch 71/800, Loss: 0.0373, R^2: 0.9680, RMSE: 0.1502
Fold 2, Epoch 71, Validation R^2: 0.8349, Validation RMSE: 0.4580
Epoch 72/800, Loss: 0.0361, R^2: 0.9709, RMSE: 0.1419
Fold 2, Epoch 72, Validation R^2: 0.8362, Validation RMSE: 0.4562
Epoch 73/800, Loss: 0.0352, R^2: 0.9696, RMSE: 0.1456
Fold 2, Epoch 73, Validation R^2: 0.8432, Validation RMSE: 0.4463
Epoch 74/800, Loss: 0.0345, R^2: 0.9694, RMSE: 0.1377
Fold 2, Epoch 74, Validation R^2: 0.8538, Validation RMSE: 0.4310
Epoch 75/800, Loss: 0.0341, R^2: 0.9714, RMSE: 0.1417
Fold 2, Epoch 75, Validation R^2: 0.8542, Validation RMSE: 0.4303
Epoch 76/800, Loss: 0.0330, R^2: 0.9744, RMSE: 0.1319
Fold 2, Epoch 76, Validation R^2: 0.8568, Validation RMSE: 0.4265
Epoch 77/800, Loss: 0.0325, R^2: 0.9732, RMSE: 0.1404
Fold 2, Epoch 77, Validation R^2: 0.8573, Validation RMSE: 0.4257
Epoch 78/800, Loss: 0.0315, R^2: 0.9738, RMSE: 0.1343
Fold 2, Epoch 78, Validation R^2: 0.8585, Validation RMSE: 0.4240
Epoch 79/800, Loss: 0.0309, R^2: 0.9779, RMSE: 0.1211
Fold 2, Epoch 79, Validation R^2: 0.8617, Validation RMSE: 0.4191
Epoch 80/800, Loss: 0.0298, R^2: 0.9710, RMSE: 0.1276
Fold 2, Epoch 80, Validation R^2: 0.8597, Validation RMSE: 0.4222
Epoch 81/800, Loss: 0.0291, R^2: 0.9740, RMSE: 0.1246
Fold 2, Epoch 81, Validation R^2: 0.8650, Validation RMSE: 0.4141
Epoch 82/800, Loss: 0.0286, R^2: 0.9766, RMSE: 0.1218
Fold 2, Epoch 82, Validation R^2: 0.8688, Validation RMSE: 0.4082
Epoch 83/800, Loss: 0.0278, R^2: 0.9737, RMSE: 0.1265
Fold 2, Epoch 83, Validation R^2: 0.8659, Validation RMSE: 0.4127
Epoch 84/800, Loss: 0.0275, R^2: 0.9776, RMSE: 0.1240
Fold 2, Epoch 84, Validation R^2: 0.8696, Validation RMSE: 0.4070
Epoch 85/800, Loss: 0.0270, R^2: 0.9746, RMSE: 0.1255
Fold 2, Epoch 85, Validation R^2: 0.8689, Validation RMSE: 0.4081
Epoch 86/800, Loss: 0.0266, R^2: 0.9824, RMSE: 0.1070
Fold 2, Epoch 86, Validation R^2: 0.8661, Validation RMSE: 0.4125
Epoch 87/800, Loss: 0.0264, R^2: 0.9795, RMSE: 0.1186
Fold 2, Epoch 87, Validation R^2: 0.8686, Validation RMSE: 0.4086
Epoch 88/800, Loss: 0.0262, R^2: 0.9791, RMSE: 0.1128
Fold 2, Epoch 88, Validation R^2: 0.8708, Validation RMSE: 0.4051
Epoch 89/800, Loss: 0.0256, R^2: 0.9781, RMSE: 0.1221
Fold 2, Epoch 89, Validation R^2: 0.8686, Validation RMSE: 0.4085
Epoch 90/800, Loss: 0.0293, R^2: 0.9773, RMSE: 0.1296
Fold 2, Epoch 90, Validation R^2: 0.8684, Validation RMSE: 0.4088
Epoch 91/800, Loss: 0.0307, R^2: 0.9775, RMSE: 0.1271
Fold 2, Epoch 91, Validation R^2: 0.8740, Validation RMSE: 0.4001
Epoch 92/800, Loss: 0.0250, R^2: 0.9814, RMSE: 0.1163
Fold 2, Epoch 92, Validation R^2: 0.8829, Validation RMSE: 0.3856
Epoch 93/800, Loss: 0.0248, R^2: 0.9783, RMSE: 0.1203
Fold 2, Epoch 93, Validation R^2: 0.8754, Validation RMSE: 0.3979
Epoch 94/800, Loss: 0.0248, R^2: 0.9773, RMSE: 0.1253
Fold 2, Epoch 94, Validation R^2: 0.8751, Validation RMSE: 0.3984
Epoch 95/800, Loss: 0.0237, R^2: 0.9810, RMSE: 0.1193
Fold 2, Epoch 95, Validation R^2: 0.8810, Validation RMSE: 0.3888
Epoch 96/800, Loss: 0.0262, R^2: 0.9797, RMSE: 0.1189
Fold 2, Epoch 96, Validation R^2: 0.8811, Validation RMSE: 0.3887
Epoch 97/800, Loss: 0.0225, R^2: 0.9809, RMSE: 0.1094
Fold 2, Epoch 97, Validation R^2: 0.8824, Validation RMSE: 0.3864
Epoch 98/800, Loss: 0.0250, R^2: 0.9804, RMSE: 0.1153
Fold 2, Epoch 98, Validation R^2: 0.8758, Validation RMSE: 0.3972
Epoch 99/800, Loss: 0.0214, R^2: 0.9830, RMSE: 0.1088
Fold 2, Epoch 99, Validation R^2: 0.8757, Validation RMSE: 0.3974
Epoch 100/800, Loss: 0.0216, R^2: 0.9789, RMSE: 0.1105
Fold 2, Epoch 100, Validation R^2: 0.8796, Validation RMSE: 0.3910
Epoch 101/800, Loss: 0.0207, R^2: 0.9819, RMSE: 0.1056
Fold 2, Epoch 101, Validation R^2: 0.8824, Validation RMSE: 0.3866
Epoch 102/800, Loss: 0.0264, R^2: 0.9818, RMSE: 0.1092
Fold 2, Epoch 102, Validation R^2: 0.8807, Validation RMSE: 0.3894
Epoch 103/800, Loss: 0.0340, R^2: 0.9668, RMSE: 0.1587
Fold 2, Epoch 103, Validation R^2: 0.8213, Validation RMSE: 0.4765
Epoch 104/800, Loss: 0.0353, R^2: 0.9653, RMSE: 0.1659
Fold 2, Epoch 104, Validation R^2: 0.8069, Validation RMSE: 0.4953
Epoch 105/800, Loss: 0.0377, R^2: 0.9629, RMSE: 0.1695
Fold 2, Epoch 105, Validation R^2: 0.7934, Validation RMSE: 0.5123
Epoch 106/800, Loss: 0.0575, R^2: 0.9489, RMSE: 0.2008
Fold 2, Epoch 106, Validation R^2: 0.8341, Validation RMSE: 0.4591
Epoch 107/800, Loss: 0.1679, R^2: 0.7739, RMSE: 0.3926
Fold 2, Epoch 107, Validation R^2: 0.7997, Validation RMSE: 0.5044
Epoch 108/800, Loss: 0.1152, R^2: 0.8368, RMSE: 0.3269
Fold 2, Epoch 108, Validation R^2: 0.7724, Validation RMSE: 0.5377
Epoch 109/800, Loss: 0.1269, R^2: 0.8276, RMSE: 0.3480
Fold 2, Epoch 109, Validation R^2: 0.8232, Validation RMSE: 0.4740
Epoch 110/800, Loss: 0.0812, R^2: 0.9041, RMSE: 0.2803
Fold 2, Epoch 110, Validation R^2: 0.7737, Validation RMSE: 0.5361
Epoch 111/800, Loss: 0.0783, R^2: 0.9040, RMSE: 0.2739
Fold 2, Epoch 111, Validation R^2: 0.7898, Validation RMSE: 0.5168
Epoch 112/800, Loss: 0.1298, R^2: 0.8459, RMSE: 0.3469
Fold 2, Epoch 112, Validation R^2: 0.7418, Validation RMSE: 0.5728
Epoch 113/800, Loss: 0.1491, R^2: 0.8014, RMSE: 0.3760
Fold 2, Epoch 113, Validation R^2: 0.8162, Validation RMSE: 0.4832
Epoch 114/800, Loss: 0.1176, R^2: 0.8569, RMSE: 0.3282
Fold 2, Epoch 114, Validation R^2: 0.8055, Validation RMSE: 0.4970
Epoch 115/800, Loss: 0.0771, R^2: 0.9118, RMSE: 0.2699
Fold 2, Epoch 115, Validation R^2: 0.8772, Validation RMSE: 0.3950
Epoch 116/800, Loss: 0.0569, R^2: 0.9288, RMSE: 0.2310
Fold 2, Epoch 116, Validation R^2: 0.8801, Validation RMSE: 0.3902
Epoch 117/800, Loss: 0.0467, R^2: 0.9458, RMSE: 0.2056
Fold 2, Epoch 117, Validation R^2: 0.8716, Validation RMSE: 0.4039
Epoch 118/800, Loss: 0.0428, R^2: 0.9497, RMSE: 0.1927
Fold 2, Epoch 118, Validation R^2: 0.8699, Validation RMSE: 0.4065
Epoch 119/800, Loss: 0.0372, R^2: 0.9593, RMSE: 0.1808
Fold 2, Epoch 119, Validation R^2: 0.8576, Validation RMSE: 0.4253
Epoch 120/800, Loss: 0.0339, R^2: 0.9527, RMSE: 0.1689
Fold 2, Epoch 120, Validation R^2: 0.8571, Validation RMSE: 0.4261
Epoch 121/800, Loss: 0.0279, R^2: 0.9706, RMSE: 0.1524
Fold 2, Epoch 121, Validation R^2: 0.8627, Validation RMSE: 0.4177
Epoch 122/800, Loss: 0.0255, R^2: 0.9761, RMSE: 0.1407
Fold 2, Epoch 122, Validation R^2: 0.8609, Validation RMSE: 0.4204
Epoch 123/800, Loss: 0.0231, R^2: 0.9757, RMSE: 0.1363
Fold 2, Epoch 123, Validation R^2: 0.8661, Validation RMSE: 0.4125
Epoch 124/800, Loss: 0.0209, R^2: 0.9775, RMSE: 0.1261
Fold 2, Epoch 124, Validation R^2: 0.8622, Validation RMSE: 0.4183
Epoch 125/800, Loss: 0.0198, R^2: 0.9798, RMSE: 0.1218
Fold 2, Epoch 125, Validation R^2: 0.8626, Validation RMSE: 0.4177
Epoch 126/800, Loss: 0.0190, R^2: 0.9779, RMSE: 0.1199
Fold 2, Epoch 126, Validation R^2: 0.8604, Validation RMSE: 0.4212
Epoch 127/800, Loss: 0.0180, R^2: 0.9831, RMSE: 0.1108
Fold 2, Epoch 127, Validation R^2: 0.8643, Validation RMSE: 0.4153
Epoch 128/800, Loss: 0.0193, R^2: 0.9839, RMSE: 0.1143
Fold 2, Epoch 128, Validation R^2: 0.8623, Validation RMSE: 0.4183
Epoch 129/800, Loss: 0.0165, R^2: 0.9827, RMSE: 0.1070
Fold 2, Epoch 129, Validation R^2: 0.8632, Validation RMSE: 0.4169
Epoch 130/800, Loss: 0.0164, R^2: 0.9816, RMSE: 0.1056
Fold 2, Epoch 130, Validation R^2: 0.8615, Validation RMSE: 0.4194
Epoch 131/800, Loss: 0.0158, R^2: 0.9854, RMSE: 0.1032
Fold 2, Epoch 131, Validation R^2: 0.8606, Validation RMSE: 0.4208
Epoch 132/800, Loss: 0.0150, R^2: 0.9871, RMSE: 0.0943
Fold 2, Epoch 132, Validation R^2: 0.8602, Validation RMSE: 0.4214
Epoch 133/800, Loss: 0.0145, R^2: 0.9876, RMSE: 0.0940
Fold 2, Epoch 133, Validation R^2: 0.8596, Validation RMSE: 0.4224
Epoch 134/800, Loss: 0.0141, R^2: 0.9867, RMSE: 0.0926
Fold 2, Epoch 134, Validation R^2: 0.8639, Validation RMSE: 0.4158
Epoch 135/800, Loss: 0.0136, R^2: 0.9880, RMSE: 0.0899
Fold 2, Epoch 135, Validation R^2: 0.8609, Validation RMSE: 0.4203
Epoch 136/800, Loss: 0.0132, R^2: 0.9873, RMSE: 0.0904
Fold 2, Epoch 136, Validation R^2: 0.8656, Validation RMSE: 0.4132
Epoch 137/800, Loss: 0.0131, R^2: 0.9883, RMSE: 0.0904
Fold 2, Epoch 137, Validation R^2: 0.8652, Validation RMSE: 0.4138
Epoch 138/800, Loss: 0.0127, R^2: 0.9865, RMSE: 0.0888
Fold 2, Epoch 138, Validation R^2: 0.8675, Validation RMSE: 0.4102
Epoch 139/800, Loss: 0.0123, R^2: 0.9889, RMSE: 0.0864
Fold 2, Epoch 139, Validation R^2: 0.8676, Validation RMSE: 0.4101
Epoch 140/800, Loss: 0.0120, R^2: 0.9896, RMSE: 0.0841
Fold 2, Epoch 140, Validation R^2: 0.8688, Validation RMSE: 0.4083
Epoch 141/800, Loss: 0.0116, R^2: 0.9911, RMSE: 0.0739
Fold 2, Epoch 141, Validation R^2: 0.8686, Validation RMSE: 0.4086
Epoch 142/800, Loss: 0.0113, R^2: 0.9918, RMSE: 0.0755
Fold 2, Epoch 142, Validation R^2: 0.8682, Validation RMSE: 0.4092
Early stopping for rmse at epoch 142
Fold 3/5
Epoch 1/800, Loss: 0.8983, R^2: 0.1075, RMSE: 0.9053
Fold 3, Epoch 1, Validation R^2: 0.3085, Validation RMSE: 0.7219
Epoch 2/800, Loss: 0.6891, R^2: 0.3357, RMSE: 0.7968
Fold 3, Epoch 2, Validation R^2: 0.5087, Validation RMSE: 0.6085
Epoch 3/800, Loss: 0.5745, R^2: 0.4303, RMSE: 0.7245
Fold 3, Epoch 3, Validation R^2: 0.5498, Validation RMSE: 0.5825
Epoch 4/800, Loss: 0.5358, R^2: 0.4588, RMSE: 0.6971
Fold 3, Epoch 4, Validation R^2: 0.5679, Validation RMSE: 0.5707
Epoch 5/800, Loss: 0.5046, R^2: 0.4867, RMSE: 0.6590
Fold 3, Epoch 5, Validation R^2: 0.6090, Validation RMSE: 0.5428
Epoch 6/800, Loss: 0.4785, R^2: 0.5386, RMSE: 0.6550
Fold 3, Epoch 6, Validation R^2: 0.6393, Validation RMSE: 0.5214
Epoch 7/800, Loss: 0.4570, R^2: 0.5108, RMSE: 0.6216
Fold 3, Epoch 7, Validation R^2: 0.6640, Validation RMSE: 0.5032
Epoch 8/800, Loss: 0.4417, R^2: 0.5945, RMSE: 0.6367
Fold 3, Epoch 8, Validation R^2: 0.6869, Validation RMSE: 0.4858
Epoch 9/800, Loss: 0.4165, R^2: 0.6006, RMSE: 0.6018
