LENGTHS: 503 89
Directory 'outs_efermi_norm_color_3_s5200' created.
Fold 1/5
Epoch 173/800, Loss: 0.0221, R^2: 0.9781, RMSE: 0.1342
Fold 1, Epoch 173, Validation R^2: 0.6618, Validation RMSE: 0.5759
Epoch 174/800, Loss: 0.0292, R^2: 0.9714, RMSE: 0.1627
Fold 1, Epoch 174, Validation R^2: 0.6432, Validation RMSE: 0.5915
Epoch 175/800, Loss: 0.0315, R^2: 0.9707, RMSE: 0.1656
Fold 1, Epoch 175, Validation R^2: 0.6896, Validation RMSE: 0.5517
Epoch 176/800, Loss: 0.0245, R^2: 0.9769, RMSE: 0.1447
Fold 1, Epoch 176, Validation R^2: 0.6619, Validation RMSE: 0.5758
Epoch 177/800, Loss: 0.0242, R^2: 0.9752, RMSE: 0.1464
Fold 1, Epoch 177, Validation R^2: 0.6896, Validation RMSE: 0.5517
Epoch 178/800, Loss: 0.0175, R^2: 0.9825, RMSE: 0.1261
Fold 1, Epoch 178, Validation R^2: 0.6896, Validation RMSE: 0.5517
Epoch 179/800, Loss: 0.0142, R^2: 0.9853, RMSE: 0.1125
Fold 1, Epoch 179, Validation R^2: 0.7228, Validation RMSE: 0.5214
Epoch 180/800, Loss: 0.0125, R^2: 0.9880, RMSE: 0.1017
Fold 1, Epoch 180, Validation R^2: 0.7144, Validation RMSE: 0.5292
Epoch 181/800, Loss: 0.0107, R^2: 0.9896, RMSE: 0.0912
Fold 1, Epoch 181, Validation R^2: 0.7148, Validation RMSE: 0.5288
Epoch 182/800, Loss: 0.0118, R^2: 0.9901, RMSE: 0.0896
Fold 1, Epoch 182, Validation R^2: 0.6945, Validation RMSE: 0.5473
Epoch 183/800, Loss: 0.0093, R^2: 0.9922, RMSE: 0.0832
Fold 1, Epoch 183, Validation R^2: 0.7045, Validation RMSE: 0.5383
Epoch 184/800, Loss: 0.0089, R^2: 0.9912, RMSE: 0.0795
Fold 1, Epoch 184, Validation R^2: 0.6960, Validation RMSE: 0.5460
Epoch 185/800, Loss: 0.0076, R^2: 0.9935, RMSE: 0.0686
Fold 1, Epoch 185, Validation R^2: 0.6987, Validation RMSE: 0.5436
Epoch 186/800, Loss: 0.0070, R^2: 0.9941, RMSE: 0.0648
Fold 1, Epoch 186, Validation R^2: 0.7072, Validation RMSE: 0.5358
Epoch 187/800, Loss: 0.0073, R^2: 0.9941, RMSE: 0.0636
Fold 1, Epoch 187, Validation R^2: 0.7018, Validation RMSE: 0.5408
Epoch 188/800, Loss: 0.0073, R^2: 0.9945, RMSE: 0.0621
Fold 1, Epoch 188, Validation R^2: 0.7021, Validation RMSE: 0.5405
Epoch 189/800, Loss: 0.0065, R^2: 0.9942, RMSE: 0.0628
Fold 1, Epoch 189, Validation R^2: 0.7043, Validation RMSE: 0.5385
Epoch 190/800, Loss: 0.0062, R^2: 0.9946, RMSE: 0.0560
Fold 1, Epoch 190, Validation R^2: 0.7032, Validation RMSE: 0.5395
Epoch 191/800, Loss: 0.0059, R^2: 0.9957, RMSE: 0.0545
Fold 1, Epoch 191, Validation R^2: 0.7024, Validation RMSE: 0.5402
Epoch 192/800, Loss: 0.0062, R^2: 0.9944, RMSE: 0.0575
Fold 1, Epoch 192, Validation R^2: 0.7107, Validation RMSE: 0.5326
Epoch 193/800, Loss: 0.0058, R^2: 0.9953, RMSE: 0.0553
Fold 1, Epoch 193, Validation R^2: 0.7076, Validation RMSE: 0.5354
Epoch 194/800, Loss: 0.0055, R^2: 0.9953, RMSE: 0.0496
Fold 1, Epoch 194, Validation R^2: 0.7096, Validation RMSE: 0.5337
Epoch 195/800, Loss: 0.0054, R^2: 0.9951, RMSE: 0.0512
Fold 1, Epoch 195, Validation R^2: 0.7046, Validation RMSE: 0.5382
Epoch 196/800, Loss: 0.0052, R^2: 0.9950, RMSE: 0.0475
Fold 1, Epoch 196, Validation R^2: 0.7105, Validation RMSE: 0.5328
Epoch 197/800, Loss: 0.0051, R^2: 0.9959, RMSE: 0.0467
Fold 1, Epoch 197, Validation R^2: 0.7090, Validation RMSE: 0.5341
Epoch 198/800, Loss: 0.0050, R^2: 0.9963, RMSE: 0.0476
Fold 1, Epoch 198, Validation R^2: 0.7080, Validation RMSE: 0.5351
Epoch 199/800, Loss: 0.0049, R^2: 0.9960, RMSE: 0.0448
Fold 1, Epoch 199, Validation R^2: 0.7107, Validation RMSE: 0.5326
Epoch 200/800, Loss: 0.0048, R^2: 0.9966, RMSE: 0.0399
Fold 1, Epoch 200, Validation R^2: 0.7086, Validation RMSE: 0.5346
Epoch 201/800, Loss: 0.0048, R^2: 0.9961, RMSE: 0.0469
Fold 1, Epoch 201, Validation R^2: 0.7086, Validation RMSE: 0.5345
Epoch 202/800, Loss: 0.0047, R^2: 0.9970, RMSE: 0.0415
Fold 1, Epoch 202, Validation R^2: 0.7097, Validation RMSE: 0.5335
Epoch 203/800, Loss: 0.0046, R^2: 0.9962, RMSE: 0.0467
Fold 1, Epoch 203, Validation R^2: 0.7110, Validation RMSE: 0.5324
Epoch 204/800, Loss: 0.0045, R^2: 0.9962, RMSE: 0.0442
Fold 1, Epoch 204, Validation R^2: 0.7088, Validation RMSE: 0.5344
Epoch 205/800, Loss: 0.0044, R^2: 0.9963, RMSE: 0.0457
Fold 1, Epoch 205, Validation R^2: 0.7099, Validation RMSE: 0.5334
Epoch 206/800, Loss: 0.0044, R^2: 0.9970, RMSE: 0.0409
Fold 1, Epoch 206, Validation R^2: 0.7111, Validation RMSE: 0.5322
Epoch 207/800, Loss: 0.0043, R^2: 0.9959, RMSE: 0.0455
Fold 1, Epoch 207, Validation R^2: 0.7093, Validation RMSE: 0.5339
Epoch 208/800, Loss: 0.0042, R^2: 0.9965, RMSE: 0.0444
Fold 1, Epoch 208, Validation R^2: 0.7121, Validation RMSE: 0.5313
Epoch 209/800, Loss: 0.0041, R^2: 0.9964, RMSE: 0.0406
Fold 1, Epoch 209, Validation R^2: 0.7133, Validation RMSE: 0.5303
Epoch 210/800, Loss: 0.0040, R^2: 0.9968, RMSE: 0.0420
Fold 1, Epoch 210, Validation R^2: 0.7114, Validation RMSE: 0.5320
Epoch 211/800, Loss: 0.0039, R^2: 0.9964, RMSE: 0.0414
Fold 1, Epoch 211, Validation R^2: 0.7141, Validation RMSE: 0.5295
Epoch 212/800, Loss: 0.0039, R^2: 0.9969, RMSE: 0.0427
Fold 1, Epoch 212, Validation R^2: 0.7129, Validation RMSE: 0.5306
Epoch 213/800, Loss: 0.0039, R^2: 0.9966, RMSE: 0.0417
Fold 1, Epoch 213, Validation R^2: 0.7132, Validation RMSE: 0.5303
Epoch 214/800, Loss: 0.0038, R^2: 0.9965, RMSE: 0.0426
Fold 1, Epoch 214, Validation R^2: 0.7125, Validation RMSE: 0.5310
Epoch 215/800, Loss: 0.0038, R^2: 0.9964, RMSE: 0.0441
Fold 1, Epoch 215, Validation R^2: 0.7101, Validation RMSE: 0.5332
Epoch 216/800, Loss: 0.0038, R^2: 0.9971, RMSE: 0.0426
Fold 1, Epoch 216, Validation R^2: 0.7118, Validation RMSE: 0.5316
Epoch 217/800, Loss: 0.0037, R^2: 0.9971, RMSE: 0.0383
Fold 1, Epoch 217, Validation R^2: 0.7110, Validation RMSE: 0.5323
Epoch 218/800, Loss: 0.0035, R^2: 0.9969, RMSE: 0.0377
Fold 1, Epoch 218, Validation R^2: 0.7092, Validation RMSE: 0.5340
Epoch 219/800, Loss: 0.0044, R^2: 0.9965, RMSE: 0.0426
Fold 1, Epoch 219, Validation R^2: 0.7123, Validation RMSE: 0.5311
Epoch 220/800, Loss: 0.0035, R^2: 0.9974, RMSE: 0.0415
Fold 1, Epoch 220, Validation R^2: 0.7084, Validation RMSE: 0.5348
Epoch 221/800, Loss: 0.0034, R^2: 0.9970, RMSE: 0.0391
Fold 1, Epoch 221, Validation R^2: 0.7126, Validation RMSE: 0.5308
Epoch 222/800, Loss: 0.0033, R^2: 0.9972, RMSE: 0.0369
Fold 1, Epoch 222, Validation R^2: 0.7096, Validation RMSE: 0.5337
Epoch 223/800, Loss: 0.0033, R^2: 0.9978, RMSE: 0.0354
Fold 1, Epoch 223, Validation R^2: 0.7101, Validation RMSE: 0.5332
Epoch 224/800, Loss: 0.0038, R^2: 0.9966, RMSE: 0.0402
Fold 1, Epoch 224, Validation R^2: 0.7107, Validation RMSE: 0.5326
Epoch 225/800, Loss: 0.0031, R^2: 0.9974, RMSE: 0.0329
Fold 1, Epoch 225, Validation R^2: 0.7106, Validation RMSE: 0.5327
Epoch 226/800, Loss: 0.0030, R^2: 0.9974, RMSE: 0.0358
Fold 1, Epoch 226, Validation R^2: 0.7118, Validation RMSE: 0.5316
Epoch 227/800, Loss: 0.0030, R^2: 0.9977, RMSE: 0.0320
Fold 1, Epoch 227, Validation R^2: 0.7149, Validation RMSE: 0.5288
Epoch 228/800, Loss: 0.0030, R^2: 0.9972, RMSE: 0.0365
Fold 1, Epoch 228, Validation R^2: 0.7103, Validation RMSE: 0.5330
Epoch 229/800, Loss: 0.0029, R^2: 0.9978, RMSE: 0.0348
Fold 1, Epoch 229, Validation R^2: 0.7121, Validation RMSE: 0.5313
Early stopping for rmse at epoch 229
Fold 2/5
Epoch 1/800, Loss: 0.8664, R^2: 0.1328, RMSE: 0.9088
Fold 2, Epoch 1, Validation R^2: 0.3970, Validation RMSE: 0.7292
Epoch 2/800, Loss: 0.6518, R^2: 0.3699, RMSE: 0.7933
Fold 2, Epoch 2, Validation R^2: 0.4643, Validation RMSE: 0.6873
Epoch 3/800, Loss: 0.5524, R^2: 0.4760, RMSE: 0.7281
Fold 2, Epoch 3, Validation R^2: 0.5319, Validation RMSE: 0.6425
Epoch 4/800, Loss: 0.5127, R^2: 0.4796, RMSE: 0.7012
Fold 2, Epoch 4, Validation R^2: 0.5594, Validation RMSE: 0.6233
Epoch 5/800, Loss: 0.4827, R^2: 0.5041, RMSE: 0.6751
Fold 2, Epoch 5, Validation R^2: 0.5920, Validation RMSE: 0.5998
Epoch 6/800, Loss: 0.4992, R^2: 0.5604, RMSE: 0.6738
Fold 2, Epoch 6, Validation R^2: 0.6078, Validation RMSE: 0.5881
Epoch 7/800, Loss: 0.4165, R^2: 0.5840, RMSE: 0.6307
Fold 2, Epoch 7, Validation R^2: 0.6477, Validation RMSE: 0.5574
Epoch 8/800, Loss: 0.3932, R^2: 0.6287, RMSE: 0.6116
Fold 2, Epoch 8, Validation R^2: 0.6718, Validation RMSE: 0.5380
Epoch 9/800, Loss: 0.3662, R^2: 0.6634, RMSE: 0.5806
Fold 2, Epoch 9, Validation R^2: 0.6896, Validation RMSE: 0.5232
Epoch 10/800, Loss: 0.3636, R^2: 0.6716, RMSE: 0.5828
Fold 2, Epoch 10, Validation R^2: 0.7159, Validation RMSE: 0.5005
Epoch 11/800, Loss: 0.3184, R^2: 0.6946, RMSE: 0.5449
Fold 2, Epoch 11, Validation R^2: 0.7370, Validation RMSE: 0.4816
Epoch 12/800, Loss: 0.2936, R^2: 0.7230, RMSE: 0.5219
Fold 2, Epoch 12, Validation R^2: 0.7477, Validation RMSE: 0.4717
Epoch 13/800, Loss: 0.2771, R^2: 0.7445, RMSE: 0.5056
Fold 2, Epoch 13, Validation R^2: 0.7701, Validation RMSE: 0.4502
Epoch 14/800, Loss: 0.2629, R^2: 0.7483, RMSE: 0.5001
Fold 2, Epoch 14, Validation R^2: 0.7816, Validation RMSE: 0.4389
Epoch 15/800, Loss: 0.2424, R^2: 0.7728, RMSE: 0.4746
Fold 2, Epoch 15, Validation R^2: 0.7940, Validation RMSE: 0.4262
Epoch 16/800, Loss: 0.2285, R^2: 0.7814, RMSE: 0.4609
Fold 2, Epoch 16, Validation R^2: 0.8046, Validation RMSE: 0.4152
Epoch 17/800, Loss: 0.2162, R^2: 0.8015, RMSE: 0.4431
Fold 2, Epoch 17, Validation R^2: 0.8176, Validation RMSE: 0.4011
Epoch 18/800, Loss: 0.2060, R^2: 0.8045, RMSE: 0.4360
Fold 2, Epoch 18, Validation R^2: 0.8230, Validation RMSE: 0.3951
Epoch 19/800, Loss: 0.1937, R^2: 0.8185, RMSE: 0.4204
Fold 2, Epoch 19, Validation R^2: 0.8357, Validation RMSE: 0.3806
Epoch 20/800, Loss: 0.1822, R^2: 0.8161, RMSE: 0.4124
Fold 2, Epoch 20, Validation R^2: 0.8320, Validation RMSE: 0.3849
Epoch 21/800, Loss: 0.1841, R^2: 0.8323, RMSE: 0.4102
Fold 2, Epoch 21, Validation R^2: 0.8479, Validation RMSE: 0.3663
Epoch 22/800, Loss: 0.1653, R^2: 0.8457, RMSE: 0.3894
Fold 2, Epoch 22, Validation R^2: 0.8594, Validation RMSE: 0.3522
Epoch 23/800, Loss: 0.1567, R^2: 0.8663, RMSE: 0.3654
Fold 2, Epoch 23, Validation R^2: 0.8630, Validation RMSE: 0.3476
Epoch 24/800, Loss: 0.1516, R^2: 0.8600, RMSE: 0.3687
Fold 2, Epoch 24, Validation R^2: 0.8717, Validation RMSE: 0.3364
Epoch 25/800, Loss: 0.1383, R^2: 0.8798, RMSE: 0.3426
Fold 2, Epoch 25, Validation R^2: 0.8734, Validation RMSE: 0.3341
Epoch 26/800, Loss: 0.1334, R^2: 0.8815, RMSE: 0.3404
Fold 2, Epoch 26, Validation R^2: 0.8759, Validation RMSE: 0.3308
Epoch 27/800, Loss: 0.1257, R^2: 0.8913, RMSE: 0.3230
Fold 2, Epoch 27, Validation R^2: 0.8783, Validation RMSE: 0.3276
Epoch 28/800, Loss: 0.1193, R^2: 0.8868, RMSE: 0.3250
Fold 2, Epoch 28, Validation R^2: 0.8824, Validation RMSE: 0.3220
Epoch 29/800, Loss: 0.1135, R^2: 0.8965, RMSE: 0.3084
Fold 2, Epoch 29, Validation R^2: 0.8858, Validation RMSE: 0.3173
Epoch 30/800, Loss: 0.1081, R^2: 0.9067, RMSE: 0.2982
Fold 2, Epoch 30, Validation R^2: 0.8952, Validation RMSE: 0.3041
Epoch 31/800, Loss: 0.1037, R^2: 0.9032, RMSE: 0.2982
Fold 2, Epoch 31, Validation R^2: 0.8985, Validation RMSE: 0.2992
Epoch 32/800, Loss: 0.0969, R^2: 0.9124, RMSE: 0.2794
Fold 2, Epoch 32, Validation R^2: 0.9018, Validation RMSE: 0.2942
Epoch 33/800, Loss: 0.0930, R^2: 0.9175, RMSE: 0.2778
Fold 2, Epoch 33, Validation R^2: 0.9042, Validation RMSE: 0.2907
Epoch 34/800, Loss: 0.0900, R^2: 0.9203, RMSE: 0.2736
Fold 2, Epoch 34, Validation R^2: 0.8986, Validation RMSE: 0.2990
Epoch 35/800, Loss: 0.0887, R^2: 0.9256, RMSE: 0.2645
Fold 2, Epoch 35, Validation R^2: 0.9007, Validation RMSE: 0.2959
Epoch 36/800, Loss: 0.0866, R^2: 0.9254, RMSE: 0.2674
Fold 2, Epoch 36, Validation R^2: 0.8992, Validation RMSE: 0.2982
Epoch 37/800, Loss: 0.0829, R^2: 0.9174, RMSE: 0.2611
Fold 2, Epoch 37, Validation R^2: 0.9082, Validation RMSE: 0.2845
Epoch 38/800, Loss: 0.0792, R^2: 0.9355, RMSE: 0.2445
Fold 2, Epoch 38, Validation R^2: 0.9140, Validation RMSE: 0.2753
Epoch 39/800, Loss: 0.0757, R^2: 0.9335, RMSE: 0.2445
Fold 2, Epoch 39, Validation R^2: 0.9092, Validation RMSE: 0.2830
Epoch 40/800, Loss: 0.0747, R^2: 0.9393, RMSE: 0.2385
Fold 2, Epoch 40, Validation R^2: 0.9102, Validation RMSE: 0.2814
Epoch 41/800, Loss: 0.0940, R^2: 0.9336, RMSE: 0.2513
Fold 2, Epoch 41, Validation R^2: 0.9070, Validation RMSE: 0.2864
Epoch 42/800, Loss: 0.0752, R^2: 0.9335, RMSE: 0.2467
Fold 2, Epoch 42, Validation R^2: 0.9127, Validation RMSE: 0.2774
Epoch 43/800, Loss: 0.0704, R^2: 0.9406, RMSE: 0.2358
Fold 2, Epoch 43, Validation R^2: 0.9116, Validation RMSE: 0.2791
Epoch 44/800, Loss: 0.0765, R^2: 0.9363, RMSE: 0.2399
Fold 2, Epoch 44, Validation R^2: 0.8885, Validation RMSE: 0.3135
Epoch 45/800, Loss: 0.0717, R^2: 0.9393, RMSE: 0.2387
Fold 2, Epoch 45, Validation R^2: 0.9139, Validation RMSE: 0.2756
Epoch 46/800, Loss: 0.0701, R^2: 0.9476, RMSE: 0.2228
Fold 2, Epoch 46, Validation R^2: 0.9018, Validation RMSE: 0.2943
Epoch 47/800, Loss: 0.0684, R^2: 0.9436, RMSE: 0.2276
Fold 2, Epoch 47, Validation R^2: 0.9078, Validation RMSE: 0.2852
Epoch 48/800, Loss: 0.0845, R^2: 0.9357, RMSE: 0.2469
Fold 2, Epoch 48, Validation R^2: 0.8980, Validation RMSE: 0.3000
Epoch 49/800, Loss: 0.0775, R^2: 0.9326, RMSE: 0.2527
Fold 2, Epoch 49, Validation R^2: 0.8979, Validation RMSE: 0.3001
Epoch 50/800, Loss: 0.1036, R^2: 0.9167, RMSE: 0.2852
Fold 2, Epoch 50, Validation R^2: 0.8963, Validation RMSE: 0.3025
Epoch 51/800, Loss: 0.0817, R^2: 0.9231, RMSE: 0.2641
Fold 2, Epoch 51, Validation R^2: 0.9106, Validation RMSE: 0.2807
Epoch 52/800, Loss: 0.0870, R^2: 0.9228, RMSE: 0.2722
Fold 2, Epoch 52, Validation R^2: 0.9060, Validation RMSE: 0.2879
Epoch 53/800, Loss: 0.0802, R^2: 0.9279, RMSE: 0.2669
Fold 2, Epoch 53, Validation R^2: 0.9108, Validation RMSE: 0.2804
Epoch 54/800, Loss: 0.0710, R^2: 0.9366, RMSE: 0.2463
Fold 2, Epoch 54, Validation R^2: 0.9155, Validation RMSE: 0.2730
Epoch 55/800, Loss: 0.0700, R^2: 0.9400, RMSE: 0.2386
Fold 2, Epoch 55, Validation R^2: 0.9215, Validation RMSE: 0.2630
Epoch 56/800, Loss: 0.0691, R^2: 0.9446, RMSE: 0.2297
Fold 2, Epoch 56, Validation R^2: 0.9053, Validation RMSE: 0.2890
Epoch 57/800, Loss: 0.0664, R^2: 0.9408, RMSE: 0.2324
Fold 2, Epoch 57, Validation R^2: 0.9231, Validation RMSE: 0.2604
Epoch 58/800, Loss: 0.0565, R^2: 0.9564, RMSE: 0.2000
Fold 2, Epoch 58, Validation R^2: 0.9306, Validation RMSE: 0.2473
Epoch 59/800, Loss: 0.0527, R^2: 0.9519, RMSE: 0.1954
Fold 2, Epoch 59, Validation R^2: 0.9283, Validation RMSE: 0.2515
Epoch 60/800, Loss: 0.0497, R^2: 0.9617, RMSE: 0.1823
Fold 2, Epoch 60, Validation R^2: 0.9284, Validation RMSE: 0.2513
Epoch 61/800, Loss: 0.0479, R^2: 0.9621, RMSE: 0.1800
Fold 2, Epoch 61, Validation R^2: 0.9313, Validation RMSE: 0.2461
Epoch 62/800, Loss: 0.0455, R^2: 0.9644, RMSE: 0.1726
Fold 2, Epoch 62, Validation R^2: 0.9301, Validation RMSE: 0.2484
Epoch 63/800, Loss: 0.0452, R^2: 0.9602, RMSE: 0.1767
Fold 2, Epoch 63, Validation R^2: 0.9305, Validation RMSE: 0.2476
Epoch 64/800, Loss: 0.0435, R^2: 0.9678, RMSE: 0.1615
Fold 2, Epoch 64, Validation R^2: 0.9266, Validation RMSE: 0.2545
Epoch 65/800, Loss: 0.0416, R^2: 0.9688, RMSE: 0.1562
Fold 2, Epoch 65, Validation R^2: 0.9275, Validation RMSE: 0.2529
Epoch 66/800, Loss: 0.0406, R^2: 0.9718, RMSE: 0.1534
Fold 2, Epoch 66, Validation R^2: 0.9257, Validation RMSE: 0.2559
Epoch 67/800, Loss: 0.0406, R^2: 0.9682, RMSE: 0.1576
Fold 2, Epoch 67, Validation R^2: 0.9267, Validation RMSE: 0.2542
Epoch 68/800, Loss: 0.0397, R^2: 0.9708, RMSE: 0.1600
Fold 2, Epoch 68, Validation R^2: 0.9291, Validation RMSE: 0.2501
Epoch 69/800, Loss: 0.0395, R^2: 0.9747, RMSE: 0.1410
Fold 2, Epoch 69, Validation R^2: 0.9299, Validation RMSE: 0.2487
Epoch 70/800, Loss: 0.0392, R^2: 0.9679, RMSE: 0.1587
Fold 2, Epoch 70, Validation R^2: 0.9287, Validation RMSE: 0.2507
Epoch 71/800, Loss: 0.0392, R^2: 0.9677, RMSE: 0.1596
Fold 2, Epoch 71, Validation R^2: 0.9299, Validation RMSE: 0.2486
Epoch 72/800, Loss: 0.0377, R^2: 0.9729, RMSE: 0.1516
Fold 2, Epoch 72, Validation R^2: 0.9336, Validation RMSE: 0.2420
Epoch 73/800, Loss: 0.0361, R^2: 0.9744, RMSE: 0.1386
Fold 2, Epoch 73, Validation R^2: 0.9343, Validation RMSE: 0.2406
Epoch 74/800, Loss: 0.0352, R^2: 0.9738, RMSE: 0.1356
Fold 2, Epoch 74, Validation R^2: 0.9355, Validation RMSE: 0.2385
Epoch 75/800, Loss: 0.0340, R^2: 0.9729, RMSE: 0.1364
Fold 2, Epoch 75, Validation R^2: 0.9359, Validation RMSE: 0.2378
Epoch 76/800, Loss: 0.0329, R^2: 0.9750, RMSE: 0.1375
Fold 2, Epoch 76, Validation R^2: 0.9355, Validation RMSE: 0.2384
Epoch 77/800, Loss: 0.0326, R^2: 0.9756, RMSE: 0.1361
Fold 2, Epoch 77, Validation R^2: 0.9372, Validation RMSE: 0.2354
Epoch 78/800, Loss: 0.0318, R^2: 0.9768, RMSE: 0.1320
Fold 2, Epoch 78, Validation R^2: 0.9363, Validation RMSE: 0.2370
Epoch 79/800, Loss: 0.0315, R^2: 0.9741, RMSE: 0.1286
Fold 2, Epoch 79, Validation R^2: 0.9344, Validation RMSE: 0.2405
Epoch 80/800, Loss: 0.0314, R^2: 0.9735, RMSE: 0.1367
Fold 2, Epoch 80, Validation R^2: 0.9356, Validation RMSE: 0.2384
Epoch 81/800, Loss: 0.0307, R^2: 0.9780, RMSE: 0.1248
Fold 2, Epoch 81, Validation R^2: 0.9356, Validation RMSE: 0.2383
Epoch 82/800, Loss: 0.0309, R^2: 0.9760, RMSE: 0.1281
Fold 2, Epoch 82, Validation R^2: 0.9344, Validation RMSE: 0.2405
Epoch 83/800, Loss: 0.0297, R^2: 0.9760, RMSE: 0.1237
Fold 2, Epoch 83, Validation R^2: 0.9327, Validation RMSE: 0.2436
Epoch 84/800, Loss: 0.0293, R^2: 0.9789, RMSE: 0.1196
Fold 2, Epoch 84, Validation R^2: 0.9360, Validation RMSE: 0.2375
Epoch 85/800, Loss: 0.0295, R^2: 0.9755, RMSE: 0.1283
Fold 2, Epoch 85, Validation R^2: 0.9347, Validation RMSE: 0.2399
Epoch 86/800, Loss: 0.0291, R^2: 0.9795, RMSE: 0.1242
Fold 2, Epoch 86, Validation R^2: 0.9357, Validation RMSE: 0.2382
Epoch 87/800, Loss: 0.0407, R^2: 0.9763, RMSE: 0.1351
Fold 2, Epoch 87, Validation R^2: 0.9356, Validation RMSE: 0.2383
Epoch 88/800, Loss: 0.0288, R^2: 0.9784, RMSE: 0.1257
Fold 2, Epoch 88, Validation R^2: 0.9346, Validation RMSE: 0.2402
Epoch 89/800, Loss: 0.0278, R^2: 0.9796, RMSE: 0.1217
Fold 2, Epoch 89, Validation R^2: 0.9314, Validation RMSE: 0.2460
Epoch 90/800, Loss: 0.0310, R^2: 0.9763, RMSE: 0.1304
Fold 2, Epoch 90, Validation R^2: 0.9326, Validation RMSE: 0.2438
Epoch 91/800, Loss: 0.0290, R^2: 0.9780, RMSE: 0.1296
Fold 2, Epoch 91, Validation R^2: 0.9337, Validation RMSE: 0.2418
Epoch 92/800, Loss: 0.0289, R^2: 0.9803, RMSE: 0.1307
Fold 2, Epoch 92, Validation R^2: 0.9343, Validation RMSE: 0.2407
Epoch 93/800, Loss: 0.0294, R^2: 0.9791, RMSE: 0.1281
Fold 2, Epoch 93, Validation R^2: 0.9248, Validation RMSE: 0.2575
Epoch 94/800, Loss: 0.0299, R^2: 0.9751, RMSE: 0.1348
Fold 2, Epoch 94, Validation R^2: 0.9301, Validation RMSE: 0.2482
Epoch 95/800, Loss: 0.0297, R^2: 0.9755, RMSE: 0.1414
Fold 2, Epoch 95, Validation R^2: 0.9322, Validation RMSE: 0.2444
Epoch 96/800, Loss: 0.0291, R^2: 0.9788, RMSE: 0.1305
Fold 2, Epoch 96, Validation R^2: 0.9279, Validation RMSE: 0.2522
Epoch 97/800, Loss: 0.0297, R^2: 0.9751, RMSE: 0.1403
Fold 2, Epoch 97, Validation R^2: 0.9252, Validation RMSE: 0.2568
Epoch 98/800, Loss: 0.0311, R^2: 0.9744, RMSE: 0.1481
Fold 2, Epoch 98, Validation R^2: 0.9234, Validation RMSE: 0.2598
Epoch 99/800, Loss: 0.0306, R^2: 0.9720, RMSE: 0.1444
Fold 2, Epoch 99, Validation R^2: 0.9227, Validation RMSE: 0.2611
Epoch 100/800, Loss: 0.0303, R^2: 0.9763, RMSE: 0.1426
Fold 2, Epoch 100, Validation R^2: 0.9295, Validation RMSE: 0.2493
Epoch 101/800, Loss: 0.0292, R^2: 0.9777, RMSE: 0.1389
Fold 2, Epoch 101, Validation R^2: 0.9340, Validation RMSE: 0.2413
Epoch 102/800, Loss: 0.0266, R^2: 0.9795, RMSE: 0.1285
Fold 2, Epoch 102, Validation R^2: 0.9284, Validation RMSE: 0.2512
Epoch 103/800, Loss: 0.0276, R^2: 0.9774, RMSE: 0.1322
Fold 2, Epoch 103, Validation R^2: 0.9274, Validation RMSE: 0.2530
Epoch 104/800, Loss: 0.0266, R^2: 0.9794, RMSE: 0.1324
Fold 2, Epoch 104, Validation R^2: 0.9331, Validation RMSE: 0.2429
Epoch 105/800, Loss: 0.0244, R^2: 0.9827, RMSE: 0.1172
Fold 2, Epoch 105, Validation R^2: 0.9328, Validation RMSE: 0.2434
Epoch 106/800, Loss: 0.0231, R^2: 0.9834, RMSE: 0.1118
Fold 2, Epoch 106, Validation R^2: 0.9323, Validation RMSE: 0.2443
Epoch 107/800, Loss: 0.0222, R^2: 0.9839, RMSE: 0.1036
Fold 2, Epoch 107, Validation R^2: 0.9273, Validation RMSE: 0.2533
Epoch 108/800, Loss: 0.0216, R^2: 0.9820, RMSE: 0.1004
Fold 2, Epoch 108, Validation R^2: 0.9283, Validation RMSE: 0.2514
Epoch 109/800, Loss: 0.0222, R^2: 0.9848, RMSE: 0.1033
Fold 2, Epoch 109, Validation R^2: 0.9274, Validation RMSE: 0.2530
Epoch 110/800, Loss: 0.0227, R^2: 0.9827, RMSE: 0.1068
Fold 2, Epoch 110, Validation R^2: 0.9293, Validation RMSE: 0.2497
Epoch 111/800, Loss: 0.0202, R^2: 0.9850, RMSE: 0.0985
Fold 2, Epoch 111, Validation R^2: 0.9278, Validation RMSE: 0.2523
Epoch 112/800, Loss: 0.0197, R^2: 0.9861, RMSE: 0.0925
Fold 2, Epoch 112, Validation R^2: 0.9304, Validation RMSE: 0.2477
Epoch 113/800, Loss: 0.0193, R^2: 0.9875, RMSE: 0.0843
Fold 2, Epoch 113, Validation R^2: 0.9304, Validation RMSE: 0.2478
Epoch 114/800, Loss: 0.0189, R^2: 0.9872, RMSE: 0.0893
Fold 2, Epoch 114, Validation R^2: 0.9294, Validation RMSE: 0.2495
Epoch 115/800, Loss: 0.0186, R^2: 0.9858, RMSE: 0.0861
Fold 2, Epoch 115, Validation R^2: 0.9304, Validation RMSE: 0.2477
Epoch 116/800, Loss: 0.0183, R^2: 0.9876, RMSE: 0.0811
Fold 2, Epoch 116, Validation R^2: 0.9294, Validation RMSE: 0.2494
Epoch 117/800, Loss: 0.0180, R^2: 0.9879, RMSE: 0.0850
Fold 2, Epoch 117, Validation R^2: 0.9299, Validation RMSE: 0.2486
